Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
74,Jun 24,False,CIN,"L,3-5",40,35,3,8,0,0,2,3,4,0,12,1,0,0,0,0,0,0,0.234,0.318,0.424,0.741,10,17,R,T.Santillan(67),0.22857142857142856,0.325,0.4,0.7250000000000001
75,Jun 25,False,CIN,"W,3-2",38,36,3,9,4,0,2,3,2,0,8,0,0,0,0,0,3,0,0.234,0.317,0.425,0.742,8,14,R,V.Gutierrez(50),0.25,0.2894736842105263,0.5277777777777778,0.8172514619883041
76,Jun 26,False,CIN,"L,1-4",38,34,1,8,2,0,0,1,4,0,9,0,0,0,0,0,0,0,0.235,0.317,0.423,0.741,10,13,R,L.Castillo(69),0.23529411764705882,0.3157894736842105,0.29411764705882354,0.609907120743034
77,Jun 27,False,CIN,"W,4-0",36,33,4,7,3,0,2,4,2,1,12,1,0,0,0,0,0,1,0.234,0.317,0.424,0.741,5,16,R,T.Mahle(50),0.21212121212121213,0.2777777777777778,0.48484848484848486,0.7626262626262627
78,Jun 29,True,NYM,"L,3-4",37,33,3,6,0,0,1,3,4,1,9,0,0,0,0,0,0,0,0.234,0.316,0.422,0.738,7,14,R,T.Megill(51),0.18181818181818182,0.2702702702702703,0.2727272727272727,0.542997542997543
79,Jun 30,True,NYM,"W,20-2",50,43,20,20,4,0,4,20,6,0,6,1,0,0,0,0,1,1,0.237,0.32,0.429,0.749,6,15,L,D.Peterson(20),0.46511627906976744,0.54,0.8372093023255814,1.3772093023255816
80,Jul 1,True,NYM,"W,4-3",38,35,4,9,1,1,1,4,3,1,17,0,0,0,0,0,1,0,0.238,0.32,0.429,0.749,8,14,R,J.deGrom(69),0.2571428571428571,0.3157894736842105,0.42857142857142855,0.744360902255639
81,Jul 2,True,MIA,"W,1-0",29,25,1,2,0,0,0,1,2,0,8,1,0,1,0,0,1,0,0.236,0.319,0.426,0.744,4,16,R,P.López(46),0.08,0.1724137931034483,0.08,0.2524137931034483
82,Jul 3,True,MIA,"L,2-3",39,34,2,8,0,0,0,2,5,0,6,0,0,0,3,3,1,1,0.236,0.319,0.423,0.742,10,14,R,S.Alcántara(60),0.23529411764705882,0.3333333333333333,0.23529411764705882,0.5686274509803921
83,Jul 4,True,MIA,"W,8-7",45,37,8,12,3,0,1,8,7,5,9,0,0,1,0,1,0,1,0.237,0.32,0.424,0.744,9,20,R,Z.Thompson(55),0.32432432432432434,0.4222222222222222,0.4864864864864865,0.9087087087087087
