Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
124,Aug 25,True,CHW,"W,4-3",39,37,4,7,0,0,2,4,1,0,12,1,0,0,1,0,0,1,0.238,0.305,0.392,0.697,7,10,R,L.Lynn(67),0.1891891891891892,0.23076923076923078,0.35135135135135137,0.5821205821205822
125,Aug 26,False,HOU,"W,2-0",37,33,2,7,1,0,1,2,4,0,7,0,0,0,0,1,1,0,0.238,0.305,0.391,0.697,8,10,R,L.McCullers(58),0.21212121212121213,0.2972972972972973,0.3333333333333333,0.6306306306306306
126,Aug 27,False,HOU,"W,3-1",35,30,3,6,1,0,2,3,5,0,10,0,0,0,0,1,2,2,0.237,0.305,0.392,0.697,5,9,R,J.Urquidy(49),0.2,0.3142857142857143,0.43333333333333335,0.7476190476190476
127,Aug 28,False,HOU,"L,1-3",34,32,1,7,2,0,0,1,2,0,13,0,0,0,0,0,2,0,0.237,0.305,0.391,0.696,6,10,R,J.Verlander(58),0.21875,0.2647058823529412,0.28125,0.5459558823529411
128,Aug 30,False,CLE,"L,1-5",32,27,1,1,0,0,0,1,4,0,6,0,0,1,1,1,1,0,0.236,0.304,0.389,0.693,4,9,R,C.Quantrill(67),0.037037037037037035,0.15625,0.037037037037037035,0.19328703703703703
129,Aug 31,False,CLE,"W,4-0",37,34,4,8,0,0,2,4,3,0,12,0,0,0,0,0,0,0,0.236,0.304,0.389,0.693,6,10,R,T.McKenzie(54),0.23529411764705882,0.2972972972972973,0.4117647058823529,0.7090620031796502
130,Sep 1,False,CLE,"W,3-0",35,34,3,7,0,0,3,3,1,0,13,0,0,0,0,0,2,0,0.236,0.303,0.39,0.693,5,10,R,S.Bieber(63),0.20588235294117646,0.22857142857142856,0.47058823529411764,0.6991596638655462
131,Sep 2,True,OAK,"W,5-2",36,31,5,9,4,0,0,5,4,1,7,0,1,0,0,1,0,0,0.236,0.304,0.39,0.694,7,12,L,J.Sears(56),0.2903225806451613,0.3611111111111111,0.41935483870967744,0.7804659498207885
132,Sep 3,True,OAK,"W,8-1",39,35,8,11,2,0,5,8,4,0,6,0,0,0,0,0,1,0,0.237,0.305,0.393,0.698,7,11,R,A.Oller(28),0.3142857142857143,0.38461538461538464,0.8,1.1846153846153846
133,Sep 4,True,OAK,"L,0-5",34,31,0,6,2,0,0,0,3,0,6,0,0,0,0,2,1,0,0.236,0.304,0.392,0.696,7,11,R,A.Martinez(68),0.1935483870967742,0.2647058823529412,0.25806451612903225,0.5227703984819734
134,Sep 5 (1),True,TOR,"L,3-7",35,35,3,8,1,0,2,3,0,0,9,0,0,0,0,0,0,0,0.236,0.304,0.392,0.696,5,11,R,K.Gausman(58),0.22857142857142856,0.22857142857142856,0.42857142857142855,0.6571428571428571
135,Sep 5 (2),True,TOR,"L,4-8",39,36,4,10,1,0,2,4,2,0,3,0,0,0,0,1,0,0,0.237,0.304,0.393,0.697,8,9,R,J.Berríos(46),0.2777777777777778,0.3076923076923077,0.4722222222222222,0.7799145299145299
