Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
102,Aug 2,False,STL,"L,0-6",34,32,0,7,0,1,0,0,0,0,7,2,0,0,0,1,0,1,0.244,0.318,0.392,0.71,7,9,R,A.Wainwright(69),0.21875,0.2647058823529412,0.28125,0.5459558823529411
103,Aug 4 (1),False,STL,"L,3-4",38,36,3,9,2,0,1,3,1,0,9,0,0,1,1,0,1,0,0.244,0.317,0.392,0.709,8,9,R,M.Mikolas(50),0.25,0.2631578947368421,0.3888888888888889,0.652046783625731
104,Aug 4 (2),False,STL,"L,2-7",32,26,2,2,0,0,1,2,6,0,8,0,0,0,0,3,1,0,0.242,0.316,0.391,0.707,3,9,L,J.Quintana(71),0.07692307692307693,0.25,0.19230769230769232,0.4423076923076923
105,Aug 5,True,MIA,"W,2-1",32,27,2,4,1,0,1,2,5,0,13,0,0,0,0,0,0,0,0.242,0.316,0.39,0.706,6,10,R,E.Cabrera(72),0.14814814814814814,0.28125,0.2962962962962963,0.5775462962962963
106,Aug 6,True,MIA,"W,4-0",36,33,4,10,1,0,1,3,3,0,9,0,0,0,0,1,1,0,0.242,0.317,0.39,0.707,8,11,R,P.López(37),0.30303030303030304,0.3611111111111111,0.42424242424242425,0.7853535353535354
107,Aug 7,True,MIA,"L,0-3",31,29,0,2,0,0,0,0,2,0,9,0,0,0,1,1,0,0,0.241,0.315,0.388,0.703,4,11,L,J.Luzardo(80),0.06896551724137931,0.12903225806451613,0.06896551724137931,0.19799777530589543
108,Aug 8,True,WSN,"W,6-3",37,31,6,11,1,0,2,6,4,0,7,0,1,1,0,0,2,1,0.242,0.316,0.389,0.705,7,9,R,A.Sánchez(38),0.3548387096774194,0.40540540540540543,0.5806451612903226,0.986050566695728
109,Aug 9,True,WSN,"L,5-6",42,40,5,15,1,0,1,5,1,0,9,1,0,0,0,0,0,1,0.243,0.317,0.39,0.707,10,10,R,P.Espino(56),0.375,0.40476190476190477,0.475,0.8797619047619047
110,Aug 10,True,WSN,"W,4-2",34,31,4,9,1,0,1,4,1,0,5,1,0,1,0,1,0,0,0.244,0.317,0.391,0.708,6,10,R,J.Gray(56),0.2903225806451613,0.3235294117647059,0.41935483870967744,0.7428842504743833
111,Aug 11,False,CIN,"W,4-2",41,35,4,10,2,0,0,4,5,0,12,1,0,0,0,0,2,0,0.244,0.318,0.39,0.708,10,10,L,N.Lodolo(36),0.2857142857142857,0.3902439024390244,0.34285714285714286,0.7331010452961673
112,Aug 13,False,CIN,"W,7-2",40,35,7,9,0,0,3,7,4,0,7,1,0,0,1,2,0,0,0.244,0.318,0.391,0.709,6,9,R,G.Ashcraft(48),0.2571428571428571,0.35,0.5142857142857142,0.8642857142857142
113,Aug 14,False,CIN,"L,5-8",43,38,5,12,5,0,3,5,5,0,11,0,0,0,1,1,0,0,0.245,0.319,0.394,0.713,11,10,R,J.Dunn(29),0.3157894736842105,0.3953488372093023,0.6842105263157895,1.0795593635250917
114,Aug 15,False,WSN,"L,4-5",38,35,4,7,2,1,2,4,3,0,14,0,0,0,1,0,1,0,0.244,0.318,0.395,0.713,7,9,R,J.Gray(58),0.2,0.2631578947368421,0.4857142857142857,0.7488721804511278
115,Aug 16,False,WSN,"W,7-5",43,39,7,10,3,0,1,7,2,0,10,1,0,1,0,2,1,0,0.245,0.318,0.395,0.713,5,12,L,P.Corbin(45),0.2564102564102564,0.3023255813953488,0.41025641025641024,0.7125819916517591
116,Aug 17,False,WSN,"W,3-2",34,32,3,5,2,0,1,3,2,0,11,0,0,0,0,0,1,0,0.244,0.317,0.395,0.712,4,10,R,C.Abbott(62),0.15625,0.20588235294117646,0.3125,0.5183823529411764
117,Aug 18,False,BAL,"W,3-2",35,35,3,8,1,0,3,3,0,0,2,0,0,0,0,0,1,0,0.244,0.317,0.396,0.712,5,10,R,S.Watkins(57),0.22857142857142856,0.22857142857142856,0.5142857142857142,0.7428571428571428
