Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
89,Jul 8,False,MIL,"L,3-4",39,36,3,11,0,0,1,3,2,0,3,1,0,0,0,2,0,0,0.25,0.326,0.395,0.721,9,14,R,K.Lohse(43),0.3055555555555556,0.358974358974359,0.3888888888888889,0.7478632478632479
90,Jul 9,False,MIL,"L,0-2",31,25,0,3,0,1,0,0,4,0,6,1,1,0,0,1,0,0,0.249,0.325,0.394,0.719,4,12,R,W.Peralta(83),0.12,0.25806451612903225,0.2,0.45806451612903226
91,Jul 10,False,MIL,"W,6-2",41,32,6,9,2,0,0,6,6,0,3,1,1,1,1,2,0,0,0.249,0.326,0.393,0.719,8,11,R,J.Hellweg(35),0.28125,0.3902439024390244,0.34375,0.7339939024390244
92,Jul 11,False,ATL,"L,5-6",38,33,5,11,2,0,0,4,3,1,9,0,1,1,0,2,1,0,0.25,0.327,0.393,0.72,6,15,R,T.Hudson(50),0.3333333333333333,0.3684210526315789,0.3939393939393939,0.7623604465709728
93,Jul 12,False,ATL,"W,4-2",40,34,4,10,3,1,0,4,4,0,8,1,0,1,0,1,1,1,0.25,0.327,0.394,0.721,9,12,R,K.Medlen(31),0.29411764705882354,0.375,0.4411764705882353,0.8161764705882353
94,Jul 13,False,ATL,"L,2-5",35,33,2,7,1,1,0,2,2,0,10,0,0,0,0,0,0,1,0.25,0.327,0.393,0.719,6,13,L,M.Minor(63),0.21212121212121213,0.2571428571428571,0.30303030303030304,0.5601731601731601
95,Jul 14,False,ATL,"W,8-4",43,36,8,11,4,0,2,8,5,1,6,1,1,0,0,0,0,1,0.251,0.328,0.395,0.722,8,15,R,J.Teherán(35),0.3055555555555556,0.3953488372093023,0.5833333333333334,0.9786821705426356
96,Jul 19,True,PIT,"W,5-3",35,30,5,8,2,0,1,5,5,0,7,0,0,0,1,1,0,0,0.251,0.328,0.395,0.723,6,15,L,F.Liriano(33),0.26666666666666666,0.37142857142857144,0.43333333333333335,0.8047619047619048
97,Jul 20,True,PIT,"W,5-4",38,33,5,10,3,0,0,5,3,0,13,1,0,1,1,0,0,1,0.251,0.328,0.395,0.724,9,16,R,A.Burnett(41),0.30303030303030304,0.3684210526315789,0.3939393939393939,0.7623604465709728
98,Jul 21,True,PIT,"L,2-3",35,27,2,3,0,0,0,0,7,0,8,0,1,0,0,1,0,1,0.25,0.328,0.393,0.721,6,15,L,J.Locke(68),0.1111111111111111,0.2857142857142857,0.1111111111111111,0.3968253968253968
99,Jul 22,False,SFG,"W,11-0",44,42,11,17,6,0,3,10,1,0,8,0,0,1,0,1,2,0,0.252,0.329,0.397,0.726,6,13,R,T.Lincecum(12),0.40476190476190477,0.4090909090909091,0.7619047619047619,1.170995670995671
100,Jul 23 (1),False,SFG,"W,9-3",42,40,9,15,2,0,3,9,0,0,8,2,0,0,0,1,1,0,0.253,0.33,0.4,0.73,6,13,L,E.Surkamp(12),0.375,0.40476190476190477,0.65,1.0547619047619048
101,Jul 23 (2),False,SFG,"L,3-5",44,38,3,10,3,0,0,3,4,0,12,1,1,0,2,0,0,0,0.254,0.33,0.4,0.73,14,16,L,B.Zito(41),0.2631578947368421,0.3409090909090909,0.34210526315789475,0.6830143540669856
102,Jul 24,False,SFG,"W,8-3",45,37,8,13,4,1,0,7,6,0,4,0,0,2,0,1,0,0,0.255,0.331,0.401,0.732,10,14,R,C.Gaudin(19),0.35135135135135137,0.4222222222222222,0.5135135135135135,0.9357357357357357
103,Jul 25,False,LAD,"W,5-2",38,34,5,9,1,0,2,5,3,1,7,1,0,0,0,2,1,0,0.255,0.331,0.402,0.733,6,13,R,Z.Greinke(52),0.2647058823529412,0.34210526315789475,0.47058823529411764,0.8126934984520124
104,Jul 26,False,LAD,"L,1-2",32,32,1,6,4,0,0,1,0,0,10,0,0,0,0,1,0,0,0.254,0.33,0.401,0.731,4,12,L,C.Kershaw(74),0.1875,0.1875,0.3125,0.5
