Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
76,Jun 24,True,DET,"W,12-2",44,41,12,19,3,0,4,12,3,1,7,0,0,0,0,1,3,0,0.256,0.326,0.443,0.769,8,12,L,M.Boyd(22),0.4634146341463415,0.5,0.8292682926829268,1.3292682926829267
77,Jun 25,False,STL,"L,0-4",35,29,0,4,0,0,0,0,6,0,6,0,0,0,0,1,0,0,0.255,0.326,0.439,0.765,8,13,R,J.Gant(74),0.13793103448275862,0.2857142857142857,0.13793103448275862,0.4236453201970443
78,Jun 26,False,STL,"L,2-11",34,33,2,6,0,0,0,2,1,0,9,0,0,0,0,0,0,0,0.254,0.324,0.436,0.761,5,16,R,C.Martínez(59),0.18181818181818182,0.20588235294117646,0.18181818181818182,0.3877005347593583
79,Jun 27,False,STL,"W,5-1",40,36,5,9,3,0,2,5,3,1,9,0,1,0,1,0,1,0,0.254,0.324,0.437,0.761,8,12,R,J.Flaherty(37),0.25,0.3,0.5,0.8
80,Jun 29,False,OAK,"L,1-3",34,31,1,6,2,0,0,1,2,0,8,1,0,0,0,1,1,1,0.253,0.324,0.435,0.759,6,12,R,P.Blackburn(71),0.1935483870967742,0.2647058823529412,0.25806451612903225,0.5227703984819734
81,Jun 30,False,OAK,"L,2-7",32,29,2,3,0,0,2,2,2,0,10,1,0,0,0,1,0,0,0.252,0.322,0.434,0.756,3,10,R,E.Jackson(68),0.10344827586206896,0.1875,0.3103448275862069,0.4978448275862069
82,Jul 1,False,OAK,"W,15-3",51,46,15,20,11,0,2,15,3,0,10,1,1,0,0,0,0,0,0.255,0.325,0.44,0.764,9,13,R,F.Montas(45),0.43478260869565216,0.47058823529411764,0.8043478260869565,1.2749360613810743
83,Jul 2,False,KCR,"W,9-3",42,34,9,11,3,0,2,9,2,0,2,3,1,2,1,1,1,0,0.255,0.326,0.441,0.767,6,11,R,J.Junis(19),0.3235294117647059,0.38095238095238093,0.5882352941176471,0.969187675070028
84,Jul 3,False,KCR,"W,6-4",43,36,6,11,0,0,1,6,4,2,5,1,1,1,0,0,0,0,0.256,0.326,0.441,0.767,10,10,L,D.Duffy(33),0.3055555555555556,0.37209302325581395,0.3888888888888889,0.7609819121447028
85,Jul 4,False,KCR,"W,3-2",37,28,3,4,2,0,0,3,6,0,5,0,1,2,0,0,3,0,0.255,0.326,0.439,0.764,7,9,R,T.Oaks(44),0.14285714285714285,0.2702702702702703,0.21428571428571427,0.4845559845559846
86,Jul 6,True,OAK,"W,10-4",36,30,10,10,4,0,0,9,3,0,4,0,0,3,0,1,4,0,0.256,0.326,0.439,0.765,2,10,R,P.Blackburn(28),0.3333333333333333,0.3611111111111111,0.4666666666666667,0.8277777777777777
87,Jul 7,True,OAK,"L,3-6",45,41,3,9,2,0,0,3,4,1,8,0,0,0,1,0,2,1,0.255,0.326,0.437,0.762,9,15,R,E.Jackson(48),0.21951219512195122,0.28888888888888886,0.2682926829268293,0.5571815718157181
88,Jul 8,True,OAK,"L,0-6",36,33,0,5,1,0,0,0,3,0,8,0,0,0,1,0,0,0,0.254,0.325,0.434,0.758,9,10,L,B.Anderson(62),0.15151515151515152,0.2222222222222222,0.18181818181818182,0.40404040404040403
89,Jul 9,True,CIN,"L,5-7",39,35,5,10,4,0,2,5,3,0,4,0,0,1,0,1,0,0,0.254,0.325,0.435,0.76,7,9,R,A.DeSclafani(64),0.2857142857142857,0.3333333333333333,0.5714285714285714,0.9047619047619047
90,Jul 10,True,CIN,"L,4-7",37,34,4,6,2,0,2,4,2,0,4,0,1,0,1,0,0,0,0.254,0.324,0.435,0.759,6,10,R,S.Romano(53),0.17647058823529413,0.21621621621621623,0.4117647058823529,0.6279809220985691
91,Jul 11,True,CIN,"W,19-4",49,42,19,19,1,0,4,19,7,0,6,0,0,0,1,2,0,0,0.256,0.326,0.439,0.766,6,12,R,T.Mahle(20),0.4523809523809524,0.5306122448979592,0.7619047619047619,1.2925170068027212
92,Jul 12,True,NYY,"L,4-7",36,34,4,9,1,0,2,4,2,0,4,0,0,0,1,1,1,1,0.256,0.326,0.44,0.766,5,11,R,L.Severino(33),0.2647058823529412,0.3055555555555556,0.47058823529411764,0.7761437908496732
93,Jul 13,True,NYY,"W,6-5",38,32,6,8,3,1,0,6,6,0,11,0,0,0,0,0,1,0,0.256,0.327,0.439,0.766,8,10,R,D.Germán(30),0.25,0.3684210526315789,0.40625,0.774671052631579
94,Jul 14,True,NYY,"L,4-5",35,31,4,4,0,0,1,4,4,0,8,0,0,0,0,0,1,0,0.255,0.326,0.437,0.763,4,10,L,C.Sabathia(45),0.12903225806451613,0.22857142857142856,0.22580645161290322,0.4543778801843318
95,Jul 15,True,NYY,"W,5-2",35,30,5,9,0,0,2,4,2,1,7,1,1,1,0,1,3,0,0.255,0.326,0.438,0.764,6,12,R,M.Tanaka(57),0.3,0.34285714285714286,0.5,0.8428571428571429
96,Jul 20,False,TEX,"W,9-8",51,46,9,17,2,1,2,9,4,0,6,1,0,0,0,1,3,1,0.257,0.327,0.44,0.768,9,12,L,M.Pérez(26),0.3695652173913043,0.43137254901960786,0.5869565217391305,1.0183290707587385
97,Jul 21,False,TEX,"W,16-3",50,47,16,21,8,1,3,15,2,0,3,1,0,0,0,0,0,0,0.26,0.329,0.446,0.775,7,13,R,B.Colón(29),0.44680851063829785,0.48,0.851063829787234,1.331063829787234
98,Jul 22,False,TEX,"L,0-5",36,30,0,5,2,0,0,0,5,0,4,1,0,0,1,1,0,0,0.259,0.329,0.444,0.773,9,9,R,Y.Gallardo(63),0.16666666666666666,0.3055555555555556,0.23333333333333334,0.538888888888889
99,Jul 23,True,PIT,"L,0-7",24,22,0,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0.258,0.329,0.442,0.771,6,9,R,T.Williams(63),0.18181818181818182,0.25,0.18181818181818182,0.4318181818181818
100,Jul 24,True,PIT,"L,4-9",38,35,4,9,2,0,2,4,2,0,3,0,1,0,0,0,0,0,0.258,0.328,0.443,0.771,7,12,R,J.Musgrove(60),0.2571428571428571,0.2894736842105263,0.4857142857142857,0.7751879699248121
