Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
40,May 14,True,PIT,"L,1-4",36,30,1,6,1,0,0,1,4,1,7,0,1,1,1,2,2,0,0.252,0.308,0.398,0.706,8,13,L,F.Liriano(66),0.2,0.2777777777777778,0.23333333333333334,0.5111111111111111
41,May 15,True,PIT,"W,4-3",33,30,4,7,1,0,2,4,3,0,10,0,0,0,0,1,0,0,0.251,0.308,0.399,0.707,5,14,L,W.Rodríguez(54),0.23333333333333334,0.30303030303030304,0.4666666666666667,0.7696969696969698
42,May 16,False,CHC,"W,4-3",40,36,4,9,2,0,0,3,4,0,14,0,0,0,1,0,0,2,0.251,0.308,0.397,0.705,9,12,R,J.Samardzija(46),0.25,0.325,0.3055555555555556,0.6305555555555555
43,May 17,False,CHC,"L,0-3",32,31,0,4,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0.249,0.305,0.391,0.697,5,11,R,E.Jackson(79),0.12903225806451613,0.15625,0.12903225806451613,0.2852822580645161
44,May 18,False,CHC,"L,2-4",33,30,2,3,2,0,1,2,3,0,11,0,0,0,0,0,0,0,0.246,0.303,0.389,0.692,4,13,L,T.Wood(69),0.1,0.18181818181818182,0.26666666666666666,0.4484848484848485
45,May 19,False,ATL,"L,3-9",36,32,3,7,1,0,2,3,3,0,8,0,1,0,0,1,0,0,0.245,0.303,0.39,0.692,6,15,L,M.Minor(59),0.21875,0.2777777777777778,0.4375,0.7152777777777778
46,May 20,False,ATL,"L,0-5",37,34,0,6,2,0,0,0,2,0,8,1,0,0,1,0,0,0,0.244,0.301,0.386,0.688,10,13,R,J.Teherán(81),0.17647058823529413,0.24324324324324326,0.23529411764705882,0.4785373608903021
47,May 21,False,ATL,"W,6-1",40,36,6,10,2,0,2,6,4,0,4,0,0,0,0,1,0,0,0.245,0.302,0.389,0.691,7,10,R,E.Santana(33),0.2777777777777778,0.35,0.5,0.85
48,May 22,False,ATL,"L,4-5",38,33,4,10,4,0,0,4,2,1,11,1,2,0,0,0,1,0,0.246,0.304,0.39,0.693,7,16,R,A.Harang(38),0.30303030303030304,0.34210526315789475,0.42424242424242425,0.766347687400319
49,May 23,False,MIA,"W,9-5",42,39,9,13,4,1,3,9,2,0,9,0,0,1,0,0,1,0,0.248,0.305,0.397,0.702,6,13,R,T.Koehler(24),0.3333333333333333,0.35714285714285715,0.717948717948718,1.075091575091575
50,May 24,False,MIA,"L,1-2",37,36,1,11,3,0,0,1,1,0,8,0,0,0,0,1,1,0,0.249,0.305,0.397,0.702,9,14,R,J.Turner(58),0.3055555555555556,0.32432432432432434,0.3888888888888889,0.7132132132132132
51,May 25,False,MIA,"W,7-1",43,40,7,14,5,2,0,6,3,0,8,0,0,0,1,2,1,0,0.251,0.307,0.401,0.709,9,14,L,R.Wolf(31),0.35,0.3953488372093023,0.575,0.9703488372093023
52,May 26,True,BAL,"L,6-7",45,37,6,11,4,1,2,6,6,0,9,0,1,1,1,1,0,1,0.252,0.309,0.406,0.715,9,16,R,C.Tillman(34),0.2972972972972973,0.37777777777777777,0.6216216216216216,0.9993993993993994
53,May 27,True,BAL,"W,7-6",44,39,7,12,3,0,3,7,3,2,9,0,2,0,1,1,0,0,0.253,0.31,0.41,0.72,8,18,L,W.Chen(39),0.3076923076923077,0.3409090909090909,0.6153846153846154,0.9562937062937062
54,May 28,True,BAL,"W,8-3",37,32,8,10,3,0,1,8,3,0,2,1,0,1,0,1,2,0,0.254,0.311,0.412,0.723,5,15,R,B.Norris(44),0.3125,0.3783783783783784,0.5,0.8783783783783784
55,May 30,True,CHC,"W,11-5",39,37,11,16,4,0,1,11,1,0,6,0,1,0,1,2,0,0,0.258,0.314,0.416,0.73,4,16,L,T.Wood(13),0.43243243243243246,0.4358974358974359,0.6216216216216216,1.0575190575190576
56,May 31,True,CHC,"L,0-8",31,29,0,4,0,0,0,0,0,0,11,2,0,0,0,0,1,0,0.256,0.312,0.412,0.724,4,13,R,J.Hammel(77),0.13793103448275862,0.1935483870967742,0.13793103448275862,0.3314794215795328
57,Jun 1,True,CHC,"W,9-0",35,31,9,9,3,0,2,8,3,0,4,1,0,0,0,2,0,0,0.257,0.313,0.414,0.727,2,11,R,J.Samardzija(12),0.2903225806451613,0.37142857142857144,0.5806451612903226,0.9520737327188941
58,Jun 2,True,MIN,"W,6-2",33,32,6,9,1,0,2,5,1,0,1,0,0,0,2,3,0,0,0.257,0.313,0.416,0.729,3,14,R,K.Gibson(45),0.28125,0.30303030303030304,0.5,0.803030303030303
59,Jun 3,True,MIN,"L,4-6",40,31,4,8,1,0,0,4,8,0,6,0,0,1,0,3,1,0,0.257,0.314,0.414,0.728,9,15,R,S.Deduno(45),0.25806451612903225,0.4,0.2903225806451613,0.6903225806451614
60,Jun 4,False,MIN,"L,4-6",34,33,4,6,2,0,1,4,1,0,9,0,0,0,0,0,0,0,0.256,0.313,0.413,0.725,3,9,R,R.Nolasco(56),0.18181818181818182,0.20588235294117646,0.3333333333333333,0.5392156862745098
61,Jun 5,False,MIN,"W,8-5",40,40,8,13,1,0,3,8,0,0,5,0,0,0,1,1,3,0,0.257,0.313,0.416,0.729,5,9,R,K.Correia(30),0.325,0.325,0.575,0.8999999999999999
62,Jun 6,False,PIT,"L,5-15",39,33,5,11,2,0,0,5,3,0,6,0,1,2,0,1,1,1,0.258,0.314,0.415,0.729,7,16,R,B.Cumpton(41),0.3333333333333333,0.358974358974359,0.3939393939393939,0.7529137529137528
63,Jun 7,False,PIT,"W,9-3",44,35,9,9,2,0,0,9,4,2,8,2,1,2,2,0,1,0,0.258,0.315,0.414,0.728,8,15,R,E.Vólquez(52),0.2571428571428571,0.3409090909090909,0.3142857142857143,0.6551948051948051
64,Jun 8,False,PIT,"W,1-0",31,30,1,4,2,0,0,1,1,0,5,0,0,0,0,0,1,1,0.257,0.313,0.411,0.723,3,12,L,J.Locke(71),0.13333333333333333,0.16129032258064516,0.2,0.3612903225806452
65,Jun 10,False,NYM,"L,2-6",36,31,2,6,2,0,0,2,3,0,9,2,0,0,0,2,1,0,0.256,0.312,0.409,0.721,7,13,R,D.Matsuzaka(64),0.1935483870967742,0.3055555555555556,0.25806451612903225,0.5636200716845878
66,Jun 11,False,NYM,"W,3-1",40,37,3,11,4,0,0,3,3,0,6,0,0,0,1,0,0,0,0.256,0.313,0.409,0.722,10,14,R,J.deGrom(42),0.2972972972972973,0.35,0.40540540540540543,0.7554054054054054
