Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
73,Jun 18,False,CHW,"L,6-7",44,37,6,14,2,0,0,6,2,0,10,2,0,3,0,1,0,0,0.253,0.314,0.406,0.72,11,12,L,C.Sale(50),0.3783783783783784,0.4090909090909091,0.43243243243243246,0.8415233415233416
74,Jun 20,False,ARI,"L,1-4",35,31,1,5,1,1,0,1,4,0,7,0,0,0,0,1,1,0,0.252,0.313,0.404,0.717,7,12,R,J.Collmenter(55),0.16129032258064516,0.2571428571428571,0.25806451612903225,0.5152073732718894
75,Jun 21,False,ARI,"W,6-4",43,38,6,12,2,1,1,6,3,0,4,1,1,0,0,0,0,0,0.253,0.315,0.405,0.72,10,15,R,B.McCarthy(28),0.3157894736842105,0.37209302325581395,0.5,0.872093023255814
76,Jun 22,False,ARI,"W,4-1",35,33,4,9,3,1,0,4,1,0,5,0,1,0,0,0,0,1,0.254,0.314,0.406,0.72,4,10,R,M.Bolsinger(68),0.2727272727272727,0.2857142857142857,0.42424242424242425,0.7099567099567099
77,Jun 23,True,SDP,"L,0-6",30,30,0,4,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0.252,0.312,0.403,0.716,3,14,R,O.Despaigne(70),0.13333333333333333,0.13333333333333333,0.2,0.33333333333333337
78,Jun 24,True,SDP,"L,2-7",33,32,2,5,1,0,0,2,1,0,11,0,0,0,0,0,0,0,0.251,0.311,0.401,0.711,4,13,R,J.Hahn(63),0.15625,0.18181818181818182,0.1875,0.3693181818181818
79,Jun 25,True,SDP,"W,4-0",38,34,4,11,3,1,0,4,3,1,11,0,0,1,0,0,1,0,0.252,0.312,0.402,0.713,10,10,R,I.Kennedy(46),0.3235294117647059,0.3684210526315789,0.47058823529411764,0.8390092879256965
80,Jun 26,True,CIN,"L,1-3",33,32,1,5,2,1,1,1,1,0,13,0,0,0,0,0,0,0,0.251,0.31,0.401,0.711,5,15,R,M.Leake(81),0.15625,0.18181818181818182,0.375,0.5568181818181819
81,Jun 27,True,CIN,"L,2-6",32,30,2,4,0,1,0,2,2,0,4,0,0,0,0,1,0,0,0.249,0.309,0.399,0.708,3,12,R,J.Cueto(68),0.13333333333333333,0.1875,0.2,0.3875
82,Jun 28,True,CIN,"L,3-7",43,39,3,9,2,0,0,3,3,0,7,0,1,0,1,2,0,1,0.249,0.309,0.397,0.706,7,20,R,A.Simón(70),0.23076923076923078,0.27906976744186046,0.28205128205128205,0.5611210494931425
83,Jun 29,True,CIN,"L,0-4",30,29,0,3,0,0,0,0,1,0,7,0,0,0,0,0,0,1,0.248,0.307,0.394,0.701,3,12,R,H.Bailey(87),0.10344827586206896,0.13333333333333333,0.10344827586206896,0.2367816091954023
84,Jul 1,True,STL,"W,5-0",35,29,5,8,3,0,1,5,6,1,2,0,0,0,0,3,0,0,0.248,0.308,0.395,0.703,6,11,L,M.Gonzales(27),0.27586206896551724,0.4,0.4827586206896552,0.8827586206896552
85,Jul 2,True,STL,"L,0-2",32,29,0,5,0,0,0,0,2,0,2,0,1,0,0,2,0,0,0.247,0.307,0.393,0.7,5,14,R,A.Wainwright(70),0.1724137931034483,0.21875,0.1724137931034483,0.3911637931034483
86,Jul 3,True,STL,"L,2-7",36,34,2,7,1,0,0,1,2,0,10,0,0,0,0,0,0,0,0.247,0.306,0.391,0.697,7,15,R,C.Martínez(58),0.20588235294117646,0.25,0.23529411764705882,0.4852941176470588
87,Jul 4,False,SDP,"L,0-2",32,30,0,4,2,0,0,0,2,0,7,0,0,0,0,1,0,0,0.246,0.305,0.389,0.694,5,12,L,E.Stults(73),0.13333333333333333,0.1875,0.2,0.3875
