Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
84,84,84,84,85,Jul 2,False,TOR,"W,5-4",43,39,5,12,4,0,1,4,4,0,15,0,0,0,0,0,2,0,0.26,0.329,0.424,0.754,11,9,R,K.Gausman(55),0.3076923076923077,0.37209302325581395,0.48717948717948717,0.8592725104353012
85,85,85,85,86,Jul 4,True,TEX,"L,2-6",38,36,2,10,2,1,0,2,1,0,8,0,0,0,0,1,0,0,0.26,0.329,0.424,0.753,9,12,R,D.Dunning(59),0.2777777777777778,0.2894736842105263,0.3888888888888889,0.6783625730994152
86,86,86,86,87,Jul 5,True,TEX,"W,4-2",34,31,4,10,2,0,0,3,3,0,3,0,0,0,0,2,2,1,0.261,0.33,0.424,0.753,6,9,R,J.Gray(39),0.3225806451612903,0.38235294117647056,0.3870967741935484,0.7694497153700189
87,87,87,87,88,Jul 6,True,TEX,"W,10-6",44,36,10,13,3,0,0,10,6,0,6,1,0,1,0,0,0,0,0.262,0.331,0.424,0.755,10,12,R,N.Eovaldi(41),0.3611111111111111,0.45454545454545453,0.4444444444444444,0.898989898989899
88,88,88,88,89,Jul 7,True,OAK,"W,7-3",36,34,7,10,0,1,0,7,2,1,12,0,0,0,0,0,1,0,0.262,0.331,0.423,0.754,5,9,L,S.Long(36),0.29411764705882354,0.3333333333333333,0.35294117647058826,0.6862745098039216
89,89,89,89,90,Jul 8,True,OAK,"W,10-3",42,38,10,15,7,0,2,10,1,0,7,2,0,1,1,1,2,0,0.264,0.332,0.427,0.759,8,12,R,A.Pruitt(31),0.39473684210526316,0.42857142857142855,0.7368421052631579,1.1654135338345863
90,90,90,90,91,Jul 9,True,OAK,"W,4-3",36,29,4,7,2,0,2,4,4,0,6,2,0,1,0,1,1,0,0.264,0.333,0.428,0.76,8,12,L,J.Sears(60),0.2413793103448276,0.3611111111111111,0.5172413793103449,0.8783524904214559
91,91,91,91,92,Jul 14,False,CHC,"W,8-3",41,39,8,13,1,0,6,8,1,0,10,0,0,1,0,0,1,0,0.265,0.333,0.433,0.765,6,10,R,K.Hendricks(33),0.3333333333333333,0.34146341463414637,0.8205128205128205,1.161976235146967
92,92,92,92,93,Jul 15,False,CHC,"L,4-10",35,32,4,6,4,0,1,4,3,0,7,0,0,0,0,1,0,0,0.264,0.332,0.432,0.764,4,10,R,M.Stroman(64),0.1875,0.2571428571428571,0.40625,0.6633928571428571
93,93,93,93,94,Jul 16,False,CHC,"W,11-5",43,40,11,13,2,1,3,10,3,0,8,0,0,0,2,0,0,1,0.265,0.332,0.435,0.768,5,12,L,J.Steele(45),0.325,0.37209302325581395,0.65,1.022093023255814
94,94,94,94,95,Jul 17,False,OAK,"W,7-0",40,34,7,10,5,0,0,7,4,0,7,0,0,2,0,1,1,0,0.265,0.333,0.435,0.768,6,9,R,P.Blackburn(28),0.29411764705882354,0.35,0.4411764705882353,0.7911764705882353
95,95,95,95,96,Jul 18,False,OAK,"L,0-3",33,32,0,5,2,0,0,0,1,0,8,0,0,0,0,0,0,0,0.264,0.331,0.433,0.764,6,11,R,L.Medina(68),0.15625,0.18181818181818182,0.21875,0.4005681818181818
96,96,96,96,97,Jul 19,False,OAK,"L,5-6",37,33,5,6,1,0,1,4,4,0,9,0,0,0,1,0,3,1,0.263,0.331,0.432,0.762,5,11,L,K.Waldichuk(39),0.18181818181818182,0.2702702702702703,0.30303030303030304,0.5733005733005734
97,97,97,97,98,Jul 21 susp,True,NYM,"L,4-5",37,33,4,8,1,1,0,4,3,0,9,0,0,1,0,0,1,0,0.263,0.33,0.431,0.761,6,11,R,K.Senga(46),0.24242424242424243,0.2972972972972973,0.3333333333333333,0.6306306306306306
98,98,98,98,99,Jul 22,True,NYM,"W,8-6",36,33,8,10,0,0,5,8,3,0,9,0,0,0,0,1,2,0,0.263,0.331,0.434,0.765,4,9,R,M.Scherzer(45),0.30303030303030304,0.3611111111111111,0.7575757575757576,1.1186868686868687
99,99,99,99,100,Jul 23,True,NYM,"W,6-1",38,35,6,15,2,0,1,5,2,0,9,1,0,0,0,0,3,0,0.265,0.332,0.435,0.767,8,9,R,C.Carrasco(17),0.42857142857142855,0.47368421052631576,0.5714285714285714,1.045112781954887
100,100,100,100,101,Jul 25,True,ATL,"W,7-1",42,34,7,12,0,0,1,7,6,0,6,2,0,0,0,0,3,0,0.266,0.334,0.435,0.769,11,9,R,C.Morton(29),0.35294117647058826,0.47619047619047616,0.4411764705882353,0.9173669467787114
101,101,101,101,102,Jul 26,True,ATL,"W,5-3",34,32,5,8,1,0,3,5,2,0,10,0,0,0,0,0,0,1,0.266,0.333,0.437,0.77,5,10,R,S.Strider(60),0.25,0.29411764705882354,0.5625,0.8566176470588236
102,102,102,102,103,Jul 28,False,SFG,"W,3-2",33,32,3,8,3,0,1,3,0,0,5,0,1,0,0,1,0,1,0.265,0.333,0.437,0.769,3,11,R,L.Webb(58),0.25,0.24242424242424243,0.4375,0.6799242424242424
103,103,103,103,104,Jul 29,False,SFG,"L,2-3",31,30,2,5,2,0,0,2,1,0,9,0,0,0,0,1,0,1,0.265,0.332,0.435,0.766,2,12,R,R.Walker(59),0.16666666666666666,0.1935483870967742,0.23333333333333334,0.4268817204301075
104,104,104,104,105,Jul 30,False,SFG,"L,3-4",43,39,3,8,2,0,2,3,3,1,9,1,0,0,0,1,0,0,0.264,0.331,0.435,0.766,9,13,L,S.Alexander(56),0.20512820512820512,0.27906976744186046,0.41025641025641024,0.6893261776982706
105,105,105,105,106,Jul 31,False,SEA,"L,2-6",39,36,2,9,1,0,0,1,3,0,9,0,0,0,0,1,2,0,0.264,0.331,0.433,0.764,10,13,R,G.Kirby(60),0.25,0.3076923076923077,0.2777777777777778,0.5854700854700855
106,106,106,106,107,Aug 1,False,SEA,"W,6-4",38,34,6,9,4,0,2,6,2,0,8,1,0,1,0,1,0,0,0.264,0.331,0.434,0.765,5,10,R,B.Miller(33),0.2647058823529412,0.3157894736842105,0.5588235294117647,0.8746130030959752
107,107,107,107,108,Aug 2,False,SEA,"L,3-6",35,32,3,6,1,0,1,3,3,0,10,0,0,0,0,1,1,0,0.263,0.33,0.433,0.763,5,10,R,L.Gilbert(52),0.1875,0.2571428571428571,0.3125,0.5696428571428571
108,108,108,108,109,Aug 4,True,TOR,"L,3-7",35,31,3,6,1,0,2,3,3,0,7,1,0,0,0,1,0,1,0.263,0.33,0.433,0.763,5,10,R,A.Manoah(53),0.1935483870967742,0.2857142857142857,0.41935483870967744,0.7050691244239631
109,109,109,109,110,Aug 5,True,TOR,"L,4-5",35,34,4,10,2,0,1,4,0,0,8,1,0,0,0,1,0,0,0.263,0.33,0.433,0.763,4,12,R,J.Berríos(51),0.29411764705882354,0.3142857142857143,0.4411764705882353,0.7554621848739496
110,110,110,110,111,Aug 6,True,TOR,"L,1-13",37,34,1,8,2,0,1,1,3,0,8,0,0,0,0,1,0,0,0.263,0.329,0.433,0.762,9,11,R,C.Bassitt(62),0.23529411764705882,0.2972972972972973,0.38235294117647056,0.6796502384737679
111,111,111,111,112,Aug 7,True,KCR,"W,6-2",35,31,6,6,3,0,1,6,3,1,13,0,0,1,0,0,1,0,0.262,0.329,0.432,0.761,3,12,L,C.Ragans(70),0.1935483870967742,0.2571428571428571,0.3870967741935484,0.6442396313364055
112,112,112,112,113,Aug 8,True,KCR,"L,3-9",35,33,3,6,2,0,1,3,2,0,8,0,0,0,0,0,0,0,0.261,0.328,0.431,0.759,5,9,R,B.Singer(54),0.18181818181818182,0.22857142857142856,0.3333333333333333,0.5619047619047619
113,113,113,113,114,Aug 9,True,KCR,"W,4-3",30,28,4,7,2,0,1,4,1,0,6,0,0,0,0,1,0,1,0.261,0.327,0.431,0.759,2,10,R,J.Lyles(57),0.25,0.26666666666666666,0.42857142857142855,0.6952380952380952
114,114,114,114,115,Aug 10,True,KCR,"W,2-0",33,30,2,8,4,0,0,2,2,0,5,0,0,1,0,0,0,1,0.261,0.327,0.431,0.758,7,9,L,A.Cox(56),0.26666666666666666,0.30303030303030304,0.4,0.7030303030303031
115,115,115,115,116,Aug 11,True,DET,"W,5-2",37,32,5,9,0,0,1,5,5,1,7,0,0,0,1,2,2,0,0.262,0.328,0.431,0.758,8,10,L,T.Skubal(37),0.28125,0.3783783783783784,0.375,0.7533783783783784
