Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
92,92,92,92,93,Jul 15 (2),False,PHI,"L,4-9",37,30,4,5,1,0,0,3,6,0,6,1,0,0,1,2,1,1,0.235,0.325,0.404,0.729,6,11,R,T.Walker(55),0.16666666666666666,0.32432432432432434,0.2,0.5243243243243243
93,93,93,93,94,Jul 16,False,PHI,"L,6-7",46,42,6,7,4,0,2,6,3,0,10,0,0,1,1,1,0,0,0.234,0.324,0.404,0.728,7,12,R,Z.Wheeler(62),0.16666666666666666,0.21739130434782608,0.40476190476190477,0.6221532091097308
94,94,94,94,95,Jul 18,False,TOR,"W,9-1",44,35,9,9,3,0,4,9,7,0,3,0,0,2,0,0,1,0,0.234,0.324,0.407,0.731,8,9,R,A.Manoah(32),0.2571428571428571,0.36363636363636365,0.6857142857142857,1.0493506493506493
95,95,95,95,96,Jul 19,False,TOR,"W,2-0",40,35,2,8,1,0,0,2,4,1,12,1,0,0,0,0,2,0,0.234,0.324,0.406,0.73,11,10,R,J.Berríos(61),0.22857142857142856,0.325,0.2571428571428571,0.5821428571428571
96,96,96,96,97,Jul 20,False,TOR,"L,0-4",34,30,0,6,0,0,0,0,3,0,6,1,0,0,0,3,0,0,0.234,0.324,0.404,0.727,7,11,R,C.Bassitt(68),0.2,0.29411764705882354,0.2,0.49411764705882355
97,97,97,97,98,Jul 21,False,DET,"W,5-4",38,36,5,9,2,1,2,5,2,0,7,0,0,0,0,0,0,0,0.234,0.323,0.405,0.728,6,10,R,R.Olson(36),0.25,0.2894736842105263,0.5277777777777778,0.8172514619883041
98,98,98,98,99,Jul 22,False,DET,"W,14-3",49,43,14,18,3,1,3,14,5,0,7,0,0,1,0,1,0,0,0.237,0.325,0.41,0.735,8,11,R,M.Manning(54),0.4186046511627907,0.46938775510204084,0.7441860465116279,1.2135738016136688
99,99,99,99,100,Jul 23,False,DET,"L,1-3",34,29,1,3,2,0,0,1,5,0,4,0,0,0,2,3,0,0,0.235,0.324,0.407,0.732,6,9,R,A.Faedo(68),0.10344827586206896,0.23529411764705882,0.1724137931034483,0.4077079107505071
100,100,100,100,101,Jul 24,True,PIT,"L,4-8",36,32,4,6,2,0,2,4,4,0,7,0,0,0,0,0,0,1,0.235,0.324,0.408,0.732,5,11,R,Q.Priester(45),0.1875,0.2777777777777778,0.4375,0.7152777777777778
101,101,101,101,102,Jul 25,True,PIT,"W,5-1",37,34,5,11,2,0,3,5,2,0,7,1,0,0,0,0,3,1,0.236,0.325,0.41,0.735,8,10,L,R.Hill(42),0.3235294117647059,0.3783783783783784,0.6470588235294118,1.0254372019077902
102,102,102,102,103,Jul 26,True,PIT,"L,2-3",36,29,2,4,1,0,0,2,5,0,8,2,0,0,0,2,0,0,0.235,0.324,0.408,0.733,7,10,R,J.Oviedo(64),0.13793103448275862,0.3055555555555556,0.1724137931034483,0.47796934865900387
103,103,103,103,104,Jul 28,True,TEX,"W,7-1",39,31,7,9,2,0,1,7,7,0,7,0,0,1,0,0,1,0,0.235,0.325,0.409,0.734,8,11,R,D.Dunning(46),0.2903225806451613,0.41025641025641024,0.45161290322580644,0.8618693134822166
104,104,104,104,105,Jul 29,True,TEX,"W,4-0",34,31,4,9,0,0,0,4,3,0,4,0,0,0,0,0,1,0,0.236,0.325,0.407,0.733,6,9,L,M.Pérez(33),0.2903225806451613,0.35294117647058826,0.2903225806451613,0.6432637571157496
105,105,105,105,106,Jul 30,True,TEX,"W,5-3",40,35,5,13,1,0,2,5,3,0,8,1,0,1,0,1,3,0,0.237,0.326,0.409,0.736,11,11,L,C.Bradford(49),0.37142857142857144,0.425,0.5714285714285714,0.9964285714285714
106,106,106,106,107,Jul 31,False,COL,"L,3-4",43,38,3,12,1,1,1,3,4,0,7,0,1,0,0,2,0,0,0.238,0.327,0.41,0.737,11,9,L,A.Gomber(55),0.3157894736842105,0.37209302325581395,0.47368421052631576,0.8457772337821297
107,107,107,107,108,Aug 1,False,COL,"W,8-5",39,36,8,9,1,0,2,8,3,0,6,0,0,0,0,0,2,0,0.238,0.327,0.41,0.737,4,10,R,P.Lambert(39),0.25,0.3076923076923077,0.4444444444444444,0.7521367521367521
108,108,108,108,109,Aug 2,False,COL,"W,11-1",44,40,11,14,3,0,5,11,4,0,8,0,0,0,0,0,1,0,0.24,0.328,0.414,0.742,6,9,L,K.Freeland(47),0.35,0.4090909090909091,0.8,1.2090909090909092
109,109,109,109,110,Aug 4,True,LAD,"L,5-10",42,36,5,10,1,0,1,4,4,0,5,2,0,0,0,1,2,0,0.24,0.328,0.414,0.742,10,10,R,B.Miller(45),0.2777777777777778,0.38095238095238093,0.3888888888888889,0.7698412698412698
110,110,110,110,111,Aug 5,True,LAD,"W,8-3",37,34,8,11,0,0,1,7,3,0,9,0,0,0,0,1,0,1,0.241,0.329,0.414,0.743,5,10,R,M.Grove(56),0.3235294117647059,0.3783783783783784,0.4117647058823529,0.7901430842607313
111,111,111,111,112,Aug 6,True,LAD,"L,2-8",35,33,2,7,1,0,2,2,2,0,7,0,0,0,0,1,0,0,0.24,0.328,0.414,0.742,6,9,R,L.Lynn(64),0.21212121212121213,0.2571428571428571,0.42424242424242425,0.6813852813852814
112,112,112,112,113,Aug 7,True,LAD,"L,7-13",37,35,7,11,2,0,2,7,1,0,7,0,0,1,1,2,0,0,0.241,0.328,0.415,0.744,3,10,R,T.Gonsolin(32),0.3142857142857143,0.32432432432432434,0.5428571428571428,0.8671814671814672
113,113,113,113,114,Aug 8,False,SEA,"L,0-2",31,30,0,3,1,0,0,0,1,0,14,0,0,0,0,0,0,0,0.24,0.327,0.413,0.74,4,11,R,L.Gilbert(87),0.1,0.12903225806451613,0.13333333333333333,0.26236559139784943
114,114,114,114,115,Aug 9,False,SEA,"L,1-6",36,31,1,4,0,0,0,1,5,0,6,0,0,0,0,0,3,0,0.239,0.326,0.411,0.737,8,10,R,E.Hancock(59),0.12903225806451613,0.25,0.12903225806451613,0.3790322580645161
115,115,115,115,116,Aug 11,False,ARI,"W,10-5",44,40,10,14,3,1,2,10,3,0,9,1,0,0,0,1,3,0,0.24,0.327,0.413,0.74,7,10,R,R.Nelson(22),0.35,0.4090909090909091,0.625,1.0340909090909092
116,116,116,116,117,Aug 12,False,ARI,"L,0-3",33,32,0,5,2,0,0,0,1,0,10,0,0,0,0,0,0,0,0.24,0.326,0.412,0.737,6,9,R,Z.Gallen(71),0.15625,0.18181818181818182,0.21875,0.4005681818181818
117,117,117,117,118,Aug 13,False,ARI,"L,4-5",43,37,4,11,4,0,0,4,6,0,12,0,0,0,0,1,1,0,0.24,0.326,0.411,0.738,12,9,R,B.Pfaadt(45),0.2972972972972973,0.3953488372093023,0.40540540540540543,0.8007542426147077
118,118,118,118,119,Aug 14,True,BAL,"L,1-4",31,28,1,4,0,0,1,1,3,0,6,0,0,0,0,3,1,0,0.239,0.326,0.41,0.736,3,9,R,G.Rodriguez(72),0.14285714285714285,0.22580645161290322,0.25,0.47580645161290325
119,119,119,119,120,Aug 15,True,BAL,"W,10-3",41,36,10,13,8,0,1,10,5,0,7,0,0,0,1,2,0,0,0.24,0.327,0.413,0.739,7,11,R,J.Flaherty(22),0.3611111111111111,0.43902439024390244,0.6666666666666666,1.1056910569105691
120,120,120,120,121,Aug 16,True,BAL,"W,5-2",33,31,5,8,0,0,1,4,2,0,4,0,0,0,0,0,2,1,0.241,0.327,0.412,0.739,4,9,R,D.Kremer(52),0.25806451612903225,0.30303030303030304,0.3548387096774194,0.6578690127077225
121,121,121,121,122,Aug 17,True,ARI,"L,1-3",33,30,1,3,2,0,0,1,3,0,9,0,0,0,0,0,0,0,0.24,0.326,0.41,0.736,5,9,R,Z.Gallen(65),0.1,0.18181818181818182,0.16666666666666666,0.3484848484848485
122,122,122,122,123,Aug 18,True,ARI,"W,4-0",32,26,4,4,1,0,1,4,4,0,5,1,1,0,1,0,0,1,0.239,0.325,0.41,0.735,4,13,R,B.Pfaadt(77),0.15384615384615385,0.28125,0.3076923076923077,0.5889423076923077
123,123,123,123,124,Aug 19 (1),True,ARI,"L,4-6",39,32,4,7,1,0,3,4,6,0,6,1,0,0,0,1,0,0,0.239,0.326,0.411,0.736,8,11,R,M.Kelly(45),0.21875,0.358974358974359,0.53125,0.890224358974359
124,124,124,124,125,Aug 19 (2),True,ARI,"L,1-8",34,30,1,5,0,0,1,1,4,0,4,0,0,0,0,1,0,0,0.238,0.325,0.41,0.735,6,9,R,S.McGough(56),0.16666666666666666,0.2647058823529412,0.26666666666666666,0.5313725490196078
125,125,125,125,126,Aug 21,True,MIA,"W,6-2",35,28,6,7,1,0,2,6,6,0,6,0,0,1,0,0,2,1,0.238,0.325,0.41,0.736,5,9,L,R.Weathers(29),0.25,0.37142857142857144,0.5,0.8714285714285714
126,126,126,126,127,Aug 22,True,MIA,"L,0-3",31,29,0,3,1,0,0,0,2,0,12,0,0,0,0,0,0,1,0.238,0.324,0.408,0.733,4,11,L,J.Luzardo(74),0.10344827586206896,0.16129032258064516,0.13793103448275862,0.2992213570634038
127,127,127,127,128,Aug 23,True,MIA,"W,4-0",33,30,4,7,1,0,1,4,3,0,4,0,0,0,0,1,0,0,0.237,0.324,0.408,0.732,5,9,R,S.Alcántara(44),0.23333333333333334,0.30303030303030304,0.36666666666666664,0.6696969696969697
128,128,128,128,129,Aug 25,False,MIL,"L,3-7",37,33,3,7,1,0,2,3,3,0,17,1,0,0,0,1,1,0,0.237,0.324,0.408,0.732,7,10,R,B.Woodruff(70),0.21212121212121213,0.2972972972972973,0.42424242424242425,0.7215397215397216
129,129,129,129,130,Aug 26,False,MIL,"L,4-5",36,32,4,5,0,0,2,4,4,0,12,0,0,0,0,1,0,0,0.237,0.324,0.408,0.731,5,10,R,F.Peralta(62),0.15625,0.25,0.34375,0.59375
130,130,130,130,131,Aug 27,False,MIL,"L,6-10",41,35,6,9,1,0,2,4,5,0,11,1,0,0,0,1,0,0,0.237,0.324,0.408,0.732,8,9,R,A.Houser(33),0.2571428571428571,0.36585365853658536,0.45714285714285713,0.8229965156794425
