Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
46,46,46,46,47,May 21 (1),True,CLE,"W,5-4",37,31,5,11,0,0,2,5,5,0,7,0,0,1,0,0,2,0,0.243,0.325,0.392,0.717,8,11,R,T.Bibee(49),0.3548387096774194,0.43243243243243246,0.5483870967741935,0.980819529206626
47,47,47,47,48,May 21 (2),True,CLE,"W,2-1",31,28,2,7,0,0,1,2,2,0,4,0,0,1,0,1,0,0,0.244,0.325,0.391,0.716,5,11,R,S.Bieber(62),0.25,0.2903225806451613,0.35714285714285715,0.6474654377880185
48,48,48,48,49,May 23,False,CHC,"L,2-7",35,33,2,6,1,0,1,2,2,0,10,0,0,0,0,0,0,0,0.242,0.323,0.39,0.712,6,11,L,D.Smyly(54),0.18181818181818182,0.22857142857142856,0.30303030303030304,0.5316017316017316
49,49,49,49,50,May 24,False,CHC,"L,2-4",30,28,2,4,0,0,1,2,2,0,4,0,0,0,0,2,1,0,0.241,0.321,0.387,0.708,1,9,R,M.Stroman(67),0.14285714285714285,0.2,0.25,0.45
50,50,50,50,51,May 25,False,CHC,"W,10-1",46,40,10,15,1,1,1,9,4,0,10,1,0,1,0,1,3,0,0.244,0.324,0.391,0.714,9,13,R,K.Hendricks(38),0.375,0.43478260869565216,0.525,0.9597826086956522
51,51,51,51,52,May 26,False,COL,"W,5-2",41,35,5,7,0,2,1,5,3,0,4,2,0,1,0,0,0,0,0.243,0.323,0.391,0.714,9,11,R,C.Seabold(42),0.2,0.2926829268292683,0.4,0.6926829268292682
52,52,52,52,53,May 27,False,COL,"L,7-10",41,38,7,12,2,0,2,7,2,0,8,1,0,0,0,0,0,0,0.244,0.324,0.394,0.717,7,9,R,C.Anderson(58),0.3157894736842105,0.36585365853658536,0.5263157894736842,0.8921694480102695
53,53,53,53,54,May 28,False,COL,"L,10-11",45,38,10,14,3,3,2,10,7,0,5,0,0,0,0,3,2,0,0.247,0.327,0.401,0.728,8,11,L,A.Gomber(22),0.3684210526315789,0.4666666666666667,0.7631578947368421,1.2298245614035088
54,54,54,54,55,May 30,True,PHI,"W,2-0",32,28,2,6,0,0,1,2,3,0,6,0,1,0,0,1,1,0,0.247,0.326,0.4,0.727,6,10,L,R.Suárez(58),0.21428571428571427,0.28125,0.32142857142857145,0.6026785714285714
55,55,55,55,56,May 31,True,PHI,"W,4-1",32,29,4,5,0,0,1,4,3,0,6,0,0,0,0,0,0,0,0.245,0.325,0.398,0.724,4,9,R,A.Nola(50),0.1724137931034483,0.25,0.27586206896551724,0.5258620689655172
56,56,56,56,57,Jun 1,True,PHI,"W,4-2",33,26,4,4,1,0,1,4,4,0,3,1,1,1,0,0,1,0,0.244,0.325,0.397,0.722,5,10,R,T.Walker(45),0.15384615384615385,0.2727272727272727,0.3076923076923077,0.5804195804195804
57,57,57,57,58,Jun 2,True,TOR,"L,0-3",32,32,0,5,1,0,0,0,0,0,10,0,0,0,0,0,2,0,0.243,0.322,0.394,0.716,5,9,R,C.Bassitt(79),0.15625,0.15625,0.1875,0.34375
58,58,58,58,59,Jun 3,True,TOR,"L,1-2",37,33,1,6,1,0,0,1,3,0,11,0,1,0,1,0,1,0,0.242,0.321,0.39,0.711,9,11,R,J.Berríos(63),0.18181818181818182,0.24324324324324326,0.21212121212121213,0.45536445536445536
59,59,59,59,60,Jun 4,True,TOR,"L,4-6",34,33,4,7,1,0,4,4,1,0,11,0,0,0,0,1,0,0,0.241,0.32,0.394,0.714,3,9,L,Y.Kikuchi(58),0.21212121212121213,0.23529411764705882,0.6060606060606061,0.8413547237076648
60,60,60,60,61,Jun 6,False,ATL,"L,4-6",33,30,4,4,0,0,2,4,3,0,10,0,0,0,1,2,0,0,0.24,0.318,0.393,0.711,2,11,R,B.Elder(54),0.13333333333333333,0.21212121212121213,0.3333333333333333,0.5454545454545454
61,61,61,61,62,Jun 7,False,ATL,"L,5-7",38,30,5,6,1,0,2,5,6,0,7,1,0,1,0,2,0,0,0.239,0.318,0.394,0.712,6,10,R,C.Morton(41),0.2,0.34210526315789475,0.43333333333333335,0.775438596491228
62,62,62,62,63,Jun 8,False,ATL,"L,10-13",48,43,10,14,1,0,3,10,5,0,16,0,0,0,0,1,2,0,0.241,0.32,0.397,0.717,9,10,R,S.Strider(20),0.32558139534883723,0.3958333333333333,0.5581395348837209,0.9539728682170543
63,63,63,63,64,Jun 9,False,PIT,"L,7-14",41,39,7,12,3,0,1,6,2,0,8,0,0,0,0,1,0,0,0.242,0.32,0.398,0.719,7,13,L,R.Hill(59),0.3076923076923077,0.34146341463414637,0.46153846153846156,0.8030018761726079
64,64,64,64,65,Jun 10,False,PIT,"W,5-1",37,33,5,8,3,0,1,5,3,1,10,1,0,0,0,2,2,0,0.242,0.32,0.399,0.719,5,9,R,J.Oviedo(60),0.24242424242424243,0.32432432432432434,0.42424242424242425,0.7485667485667487
65,65,65,65,66,Jun 11,False,PIT,"L,1-2",34,30,1,3,1,0,1,1,2,0,9,2,0,0,0,0,2,0,0.24,0.319,0.396,0.715,6,10,R,M.Keller(74),0.1,0.20588235294117646,0.23333333333333334,0.4392156862745098
66,66,66,66,67,Jun 13,True,NYY,"L,6-7",44,37,6,9,1,0,1,6,5,0,8,2,0,0,0,0,1,0,0.24,0.32,0.396,0.715,11,11,R,L.Severino(29),0.24324324324324326,0.36363636363636365,0.35135135135135137,0.7149877149877151
67,67,67,67,68,Jun 14,True,NYY,"W,4-3",37,35,4,8,3,0,0,4,1,0,12,1,0,0,0,0,0,0,0.24,0.319,0.394,0.713,6,9,R,G.Cole(68),0.22857142857142856,0.2702702702702703,0.3142857142857143,0.5845559845559846
68,68,68,68,69,Jun 16,True,STL,"W,6-1",33,30,6,8,1,0,1,6,1,0,3,1,0,1,0,1,0,0,0.24,0.319,0.394,0.713,3,9,R,M.Mikolas(32),0.26666666666666666,0.30303030303030304,0.4,0.7030303030303031
69,69,69,69,70,Jun 17,True,STL,"L,3-5",38,34,3,9,2,0,2,3,3,0,8,1,0,0,0,2,0,0,0.241,0.319,0.396,0.715,8,10,R,A.Wainwright(48),0.2647058823529412,0.34210526315789475,0.5,0.8421052631578947
70,70,70,70,71,Jun 18,True,STL,"L,7-8",38,31,7,6,1,1,2,7,5,0,5,2,0,0,0,1,2,0,0.24,0.319,0.397,0.717,4,10,L,M.Liberatore(34),0.1935483870967742,0.34210526315789475,0.4838709677419355,0.8259762308998302
71,71,71,71,72,Jun 19,False,HOU,"W,11-1",44,41,11,14,3,0,2,11,3,0,11,0,0,0,0,0,1,0,0.242,0.321,0.4,0.721,6,11,R,H.Brown(36),0.34146341463414637,0.38636363636363635,0.5609756097560976,0.947339246119734
72,72,72,72,73,Jun 20,False,HOU,"L,2-4",32,29,2,4,1,0,0,2,2,0,10,0,0,1,0,1,0,0,0.241,0.319,0.397,0.716,3,9,L,F.Valdez(74),0.13793103448275862,0.1875,0.1724137931034483,0.3599137931034483
73,73,73,73,74,Jun 21,False,HOU,"L,8-10",45,34,8,10,3,0,1,8,8,0,14,2,0,1,0,1,4,0,0.241,0.321,0.398,0.719,10,10,R,C.Javier(29),0.29411764705882354,0.4444444444444444,0.47058823529411764,0.9150326797385621
74,74,74,74,75,Jun 23,False,PHI,"L,1-5",33,30,1,3,1,0,1,1,3,0,10,0,0,0,0,0,1,0,0.24,0.319,0.396,0.716,5,10,R,T.Walker(66),0.1,0.18181818181818182,0.23333333333333334,0.41515151515151516
75,75,75,75,76,Jun 24,False,PHI,"W,4-2",34,33,4,9,0,1,1,4,1,0,8,0,0,0,0,3,0,0,0.24,0.319,0.397,0.716,3,9,L,C.Sánchez(49),0.2727272727272727,0.29411764705882354,0.42424242424242425,0.7183600713012478
76,76,76,76,77,Jun 25,False,PHI,"L,6-7",43,37,6,11,0,0,2,6,3,0,15,2,1,0,0,0,0,0,0.241,0.32,0.398,0.718,10,11,R,Z.Wheeler(36),0.2972972972972973,0.37209302325581395,0.4594594594594595,0.8315524827152734
77,77,77,77,78,Jun 26,True,MIL,"L,1-2",32,30,1,3,0,0,0,1,1,0,5,0,0,1,0,0,1,0,0.239,0.318,0.394,0.712,4,11,R,C.Rea(65),0.1,0.125,0.1,0.225
78,78,78,78,79,Jun 27,True,MIL,"W,7-2",34,33,7,9,1,0,4,7,0,0,4,1,0,0,0,0,1,0,0.24,0.318,0.398,0.715,3,9,R,J.Teherán(29),0.2727272727272727,0.29411764705882354,0.6666666666666666,0.9607843137254901
79,79,79,79,80,Jun 28,True,MIL,"L,2-5",36,33,2,7,2,0,1,2,3,0,8,0,0,0,0,1,1,0,0.239,0.317,0.397,0.714,7,11,L,W.Miley(48),0.21212121212121213,0.2777777777777778,0.36363636363636365,0.6414141414141414
80,80,80,80,81,Jun 29,True,MIL,"L,2-3",38,34,2,9,1,0,2,2,3,0,7,1,0,0,0,2,1,0,0.24,0.317,0.398,0.715,9,12,R,A.Houser(54),0.2647058823529412,0.34210526315789475,0.47058823529411764,0.8126934984520124
