Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
64,64,64,64,65,Jun 13,False,HOU,"L,1-6",33,30,1,6,2,0,0,1,3,0,6,0,0,0,0,3,0,1,0.261,0.323,0.388,0.711,5,9,R,H.Brown(70),0.2,0.2727272727272727,0.26666666666666666,0.5393939393939393
65,65,65,65,66,Jun 14,False,HOU,"L,4-5",36,36,4,7,2,1,0,3,0,0,8,0,0,0,1,0,0,0,0.26,0.321,0.386,0.707,5,12,L,F.Valdez(69),0.19444444444444445,0.19444444444444445,0.3055555555555556,0.5
66,66,66,66,67,Jun 15,False,HOU,"W,4-1",43,40,4,11,1,0,1,4,2,0,6,1,0,0,0,0,1,1,0.26,0.321,0.386,0.707,10,10,R,C.Javier(64),0.275,0.32558139534883723,0.375,0.7005813953488372
67,67,67,67,68,Jun 16,True,MIA,"L,5-6",39,38,5,12,5,0,1,5,0,0,7,0,0,1,0,0,0,0,0.261,0.321,0.388,0.709,7,10,R,S.Alcántara(29),0.3157894736842105,0.3076923076923077,0.5263157894736842,0.8340080971659919
68,68,68,68,69,Jun 17,True,MIA,"L,2-5",35,33,2,8,2,1,0,1,2,0,9,0,0,0,0,2,0,0,0.261,0.32,0.388,0.709,6,9,L,B.Garrett(67),0.24242424242424243,0.2857142857142857,0.36363636363636365,0.6493506493506493
69,69,69,69,70,Jun 18,True,MIA,"L,2-4",34,33,2,8,2,0,1,2,1,0,7,0,0,0,0,1,0,0,0.261,0.32,0.388,0.708,5,9,L,J.Luzardo(58),0.24242424242424243,0.2647058823529412,0.3939393939393939,0.6586452762923352
70,70,70,70,71,Jun 19,True,STL,"L,6-8",37,34,6,11,4,0,0,6,1,0,6,1,0,1,0,0,2,0,0.262,0.32,0.389,0.709,4,9,R,J.Flaherty(33),0.3235294117647059,0.35135135135135137,0.4411764705882353,0.7925278219395866
71,71,71,71,72,Jun 20,True,STL,"L,3-9",35,33,3,8,2,2,0,3,1,0,7,0,0,1,0,1,0,0,0.261,0.319,0.389,0.709,5,9,L,J.Montgomery(70),0.24242424242424243,0.2571428571428571,0.42424242424242425,0.6813852813852814
72,72,72,72,73,Jun 21,True,STL,"W,3-0",33,32,3,10,3,0,1,3,1,0,4,0,0,0,0,0,0,1,0.262,0.32,0.391,0.71,6,10,R,M.Mikolas(55),0.3125,0.3333333333333333,0.5,0.8333333333333333
73,73,73,73,74,Jun 22,True,ARI,"L,3-5",36,35,3,9,1,0,2,3,1,0,9,0,0,0,0,1,0,0,0.262,0.319,0.392,0.711,6,9,L,T.Henry(60),0.2571428571428571,0.2777777777777778,0.45714285714285713,0.734920634920635
74,74,74,74,75,Jun 23,False,SDP,"L,3-13",37,37,3,10,7,0,1,3,0,0,8,0,0,0,0,0,0,0,0.262,0.318,0.394,0.712,7,12,R,J.Musgrove(68),0.2702702702702703,0.2702702702702703,0.5405405405405406,0.8108108108108109
75,75,75,75,76,Jun 24,False,SDP,"W,2-0",36,32,2,6,0,0,2,2,4,0,5,0,0,0,0,0,2,0,0.261,0.318,0.394,0.711,7,10,R,M.Waldron(49),0.1875,0.2777777777777778,0.375,0.6527777777777778
76,76,76,76,77,Jun 25,False,SDP,"W,8-3",42,38,8,11,3,0,1,8,1,0,5,2,0,1,2,0,1,0,0.262,0.318,0.394,0.712,7,10,R,S.Lugo(45),0.2894736842105263,0.3333333333333333,0.4473684210526316,0.7807017543859649
77,77,77,77,78,Jun 26,False,SEA,"L,4-8",39,36,4,10,2,0,2,4,3,0,12,0,0,0,0,1,0,0,0.262,0.318,0.396,0.714,8,9,R,L.Castillo(59),0.2777777777777778,0.3333333333333333,0.5,0.8333333333333333
78,78,78,78,79,Jun 27,False,SEA,"W,7-4",47,39,7,9,2,0,1,6,6,0,12,1,0,1,0,1,3,0,0.261,0.319,0.395,0.714,9,13,R,B.Woo(55),0.23076923076923078,0.3404255319148936,0.358974358974359,0.6993998908892526
79,79,79,79,80,Jun 28,False,SEA,"W,4-1",36,32,4,8,3,0,0,4,4,0,6,0,0,0,0,2,1,0,0.261,0.319,0.395,0.714,5,10,R,L.Gilbert(42),0.25,0.3333333333333333,0.34375,0.6770833333333333
80,80,80,80,81,Jun 30,False,PHI,"W,2-1",35,34,2,8,1,0,1,2,1,0,11,0,0,0,1,1,0,1,0.261,0.318,0.394,0.712,6,9,L,C.Sánchez(57),0.23529411764705882,0.2571428571428571,0.35294117647058826,0.6100840336134454
81,81,81,81,82,Jul 1,False,PHI,"L,4-19",37,37,4,10,1,1,1,4,0,0,7,0,0,0,0,0,0,0,0.261,0.317,0.395,0.712,6,11,R,Z.Wheeler(43),0.2702702702702703,0.2702702702702703,0.43243243243243246,0.7027027027027027
82,82,82,82,83,Jul 2,False,PHI,"W,5-4",35,32,5,8,1,0,2,5,3,0,6,0,0,0,0,3,0,0,0.261,0.317,0.396,0.713,3,9,L,R.Suárez(36),0.25,0.3142857142857143,0.46875,0.7830357142857143
