Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
52,52,52,52,53,May 30,True,TEX,"L,6-10",39,34,6,8,2,0,2,6,4,0,12,0,0,1,0,0,0,0,0.229,0.306,0.356,0.662,6,13,L,M.Pérez(25),0.23529411764705882,0.3076923076923077,0.47058823529411764,0.7782805429864253
53,53,53,53,54,May 31,True,TEX,"W,3-2",37,35,3,11,1,0,0,3,1,0,9,0,0,1,1,0,0,0,0.23,0.307,0.356,0.662,10,11,R,D.Dunning(46),0.3142857142857143,0.32432432432432434,0.34285714285714286,0.6671814671814672
54,54,54,54,55,Jun 2,False,CHW,"L,0-3",36,33,0,6,1,1,0,0,3,0,9,0,0,0,0,0,1,0,0.23,0.306,0.354,0.66,9,11,R,M.Clevinger(66),0.18181818181818182,0.25,0.2727272727272727,0.5227272727272727
55,55,55,55,56,Jun 3,False,CHW,"L,1-2",36,32,1,3,0,1,0,0,4,0,11,0,0,0,0,0,0,1,0.227,0.304,0.351,0.655,6,9,R,D.Cease(63),0.09375,0.19444444444444445,0.15625,0.3506944444444444
56,56,56,56,57,Jun 4,False,CHW,"L,2-6",32,31,2,4,1,0,1,2,1,0,12,0,0,0,0,0,3,0,0.226,0.302,0.349,0.651,3,9,R,M.Kopech(71),0.12903225806451613,0.15625,0.25806451612903225,0.41431451612903225
57,57,57,57,58,Jun 5,False,PHI,"L,3-8",33,29,3,3,0,0,1,3,4,0,13,0,0,0,0,1,0,1,0.224,0.3,0.347,0.648,3,12,R,A.Nola(78),0.10344827586206896,0.21212121212121213,0.20689655172413793,0.41901776384535006
58,58,58,58,59,Jun 6,False,PHI,"L,0-1",33,30,0,3,1,0,0,0,3,0,13,0,0,0,0,0,0,0,0.222,0.299,0.344,0.643,6,10,R,T.Walker(78),0.1,0.18181818181818182,0.13333333333333333,0.3151515151515152
59,59,59,59,60,Jun 8,False,PHI,"L,2-3",35,31,2,5,0,0,0,2,3,0,9,1,0,0,0,1,0,0,0.221,0.298,0.341,0.639,6,10,R,Z.Wheeler(77),0.16129032258064516,0.2571428571428571,0.16129032258064516,0.41843317972350225
60,60,60,60,61,Jun 9,True,ARI,"L,6-11",39,36,6,11,2,0,3,6,2,0,6,0,0,1,0,0,0,0,0.223,0.299,0.346,0.644,6,10,R,M.Kelly(50),0.3055555555555556,0.3333333333333333,0.6111111111111112,0.9444444444444444
61,61,61,61,62,Jun 10,True,ARI,"L,0-5",36,32,0,6,3,0,0,0,3,0,8,0,1,0,0,0,0,0,0.222,0.298,0.345,0.643,9,12,R,R.Nelson(63),0.1875,0.25,0.28125,0.53125
62,62,62,62,63,Jun 11,True,ARI,"L,5-7",41,36,5,11,3,1,1,5,4,0,9,0,0,1,0,1,0,0,0.223,0.299,0.348,0.647,9,11,R,Z.Gallen(32),0.3055555555555556,0.36585365853658536,0.5277777777777778,0.8936314363143631
63,63,63,63,64,Jun 12,True,ATL,"W,6-5",47,43,6,15,3,0,2,6,3,0,13,0,1,0,0,0,0,0,0.226,0.301,0.352,0.653,14,11,R,C.Morton(66),0.3488372093023256,0.3829787234042553,0.5581395348837209,0.9411182582879762
64,64,64,64,65,Jun 14 (1),True,ATL,"L,7-10",45,41,7,15,2,0,3,6,3,0,10,1,0,0,0,0,0,0,0.229,0.303,0.357,0.661,11,12,R,S.Strider(37),0.36585365853658536,0.4222222222222222,0.6341463414634146,1.0563685636856368
65,65,65,65,66,Jun 14 (2),True,ATL,"L,5-6",36,33,5,6,0,0,3,5,3,0,8,0,0,0,0,0,0,0,0.228,0.302,0.359,0.661,4,13,L,D.Dodd(29),0.18181818181818182,0.25,0.45454545454545453,0.7045454545454546
66,66,66,66,67,Jun 15,False,MIN,"W,8-4",40,36,8,12,3,1,0,7,4,0,7,0,0,0,0,2,1,1,0.229,0.304,0.361,0.665,5,12,R,S.Gray(47),0.3333333333333333,0.4,0.4722222222222222,0.8722222222222222
67,67,67,67,68,Jun 16,False,MIN,"W,7-1",36,34,7,9,2,0,3,7,1,0,8,0,0,1,0,0,0,0,0.23,0.303,0.364,0.667,2,11,R,J.Ryan(46),0.2647058823529412,0.2777777777777778,0.5882352941176471,0.8660130718954249
68,68,68,68,69,Jun 17,False,MIN,"L,0-2",28,27,0,3,1,0,0,0,1,0,5,0,0,0,0,2,0,0,0.229,0.302,0.362,0.663,1,11,R,J.De León(58),0.1111111111111111,0.14285714285714285,0.14814814814814814,0.291005291005291
69,69,69,69,70,Jun 18,False,MIN,"W,6-4",39,35,6,11,2,2,2,6,3,0,7,0,0,1,0,1,0,1,0.23,0.303,0.366,0.668,6,10,R,L.Varland(23),0.3142857142857143,0.358974358974359,0.6571428571428571,1.016117216117216
70,70,70,70,71,Jun 19,True,KCR,"W,6-4",34,31,6,8,2,0,1,6,3,0,4,0,0,0,0,1,0,0,0.23,0.303,0.367,0.669,4,10,R,J.Lyles(50),0.25806451612903225,0.3235294117647059,0.41935483870967744,0.7428842504743833
71,71,71,71,72,Jun 20,True,KCR,"L,0-1",33,28,0,2,1,0,0,0,5,0,4,0,0,0,0,1,0,0,0.228,0.302,0.364,0.665,6,13,L,D.Lynch(75),0.07142857142857142,0.21212121212121213,0.10714285714285714,0.31926406926406925
72,72,72,72,73,Jun 21,True,KCR,"W,9-4",37,35,9,11,2,0,1,9,1,0,3,1,0,0,1,1,0,0,0.23,0.302,0.365,0.667,4,10,R,B.Singer(44),0.3142857142857143,0.35135135135135137,0.45714285714285713,0.8084942084942085
73,73,73,73,74,Jun 23,True,MIN,"L,1-4",35,31,1,7,1,0,0,1,4,0,16,0,0,0,0,3,0,0,0.23,0.303,0.364,0.666,7,11,R,K.Maeda(67),0.22580645161290322,0.3142857142857143,0.25806451612903225,0.5723502304147465
74,74,74,74,75,Jun 24,True,MIN,"W,3-2",34,32,3,8,0,0,0,3,2,0,11,0,0,0,0,0,0,0,0.23,0.302,0.362,0.665,7,11,R,P.López(55),0.25,0.29411764705882354,0.25,0.5441176470588236
75,75,75,75,76,Jun 25,True,MIN,"L,3-6",38,35,3,6,2,0,0,3,3,0,14,0,0,0,0,0,0,1,0.229,0.302,0.36,0.662,6,11,R,B.Ober(57),0.17142857142857143,0.23684210526315788,0.22857142857142856,0.46541353383458645
76,76,76,76,77,Jun 26,False,TEX,"W,7-2",40,35,7,10,1,1,2,7,3,0,8,0,0,2,0,0,0,0,0.23,0.302,0.363,0.665,6,11,L,A.Heaney(35),0.2857142857142857,0.325,0.5428571428571428,0.8678571428571429
77,77,77,77,78,Jun 27,False,TEX,"L,3-8",33,30,3,5,0,0,1,3,2,0,7,0,1,0,0,1,0,0,0.229,0.301,0.362,0.663,3,11,L,M.Pérez(58),0.16666666666666666,0.21212121212121213,0.26666666666666666,0.47878787878787876
78,78,78,78,79,Jun 28,False,TEX,"L,2-10",32,32,2,5,1,0,1,2,0,0,10,0,0,0,0,0,0,0,0.228,0.299,0.361,0.66,3,11,R,D.Dunning(78),0.15625,0.15625,0.28125,0.4375
79,79,79,79,80,Jun 29,False,TEX,"W,8-5",43,37,8,11,1,1,2,8,6,0,12,0,0,0,0,1,0,0,0.229,0.301,0.363,0.664,8,10,L,C.Bradford(48),0.2972972972972973,0.3953488372093023,0.5405405405405406,0.9358893777498429
80,80,80,80,81,Jun 30,False,COL,"L,5-8",36,35,5,9,0,0,1,4,1,0,10,0,0,0,1,2,1,0,0.23,0.301,0.363,0.663,4,11,L,A.Gomber(61),0.2571428571428571,0.2777777777777778,0.34285714285714286,0.6206349206349207
81,81,81,81,82,Jul 1,False,COL,"W,4-2",41,38,4,9,2,1,1,4,2,0,4,1,0,0,0,1,1,0,0.23,0.3,0.364,0.664,8,12,R,P.Lambert(56),0.23684210526315788,0.2926829268292683,0.42105263157894735,0.7137355584082157
82,82,82,82,83,Jul 2,False,COL,"W,14-9",43,39,14,12,2,1,5,14,4,0,5,0,0,0,0,0,0,0,0.231,0.301,0.37,0.671,2,11,R,C.Seabold(24),0.3076923076923077,0.37209302325581395,0.7948717948717948,1.1669648181276089
83,83,83,83,84,Jul 4,True,OAK,"L,0-1",38,36,0,6,0,0,0,0,2,0,10,0,0,0,0,0,1,0,0.23,0.3,0.367,0.667,9,12,L,J.Sears(72),0.16666666666666666,0.21052631578947367,0.16666666666666666,0.3771929824561403
84,84,84,84,85,Jul 5,True,OAK,"L,3-12",33,28,3,4,2,1,0,3,4,0,8,0,0,1,0,2,0,0,0.229,0.3,0.366,0.666,3,11,R,A.Pruitt(60),0.14285714285714285,0.24242424242424243,0.2857142857142857,0.5281385281385281
85,85,85,85,86,Jul 6,True,OAK,"W,9-0",41,35,9,13,4,0,1,8,5,0,9,0,0,1,0,1,1,0,0.231,0.301,0.369,0.67,8,10,L,H.Harris(22),0.37142857142857144,0.43902439024390244,0.5714285714285714,1.0104529616724738
86,86,86,86,87,Jul 7,True,TOR,"L,2-12",34,33,2,7,0,0,0,2,1,0,11,0,0,0,0,1,0,0,0.231,0.301,0.367,0.668,5,10,R,A.Manoah(66),0.21212121212121213,0.23529411764705882,0.21212121212121213,0.4474153297682709
87,87,87,87,88,Jul 8,True,TOR,"W,2-0",31,28,2,5,1,1,0,2,3,0,10,0,0,0,0,1,0,0,0.23,0.3,0.366,0.667,5,9,R,K.Gausman(59),0.17857142857142858,0.25806451612903225,0.2857142857142857,0.543778801843318
88,88,88,88,89,Jul 9,True,TOR,"L,3-4",40,40,3,11,3,0,1,3,0,0,11,0,0,0,0,1,0,0,0.231,0.3,0.367,0.667,8,11,R,C.Bassitt(36),0.275,0.275,0.425,0.7
