Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
69,69,69,69,70,Jun 16,False,BOS,"L,5-15",38,36,5,10,2,0,1,5,2,0,5,0,0,0,0,2,0,0,0.233,0.301,0.416,0.717,6,9,R,T.Houck(51),0.2777777777777778,0.3157894736842105,0.4166666666666667,0.7324561403508771
70,70,70,70,71,Jun 18 (1),False,BOS,"L,2-6",32,31,2,4,2,0,1,2,1,0,11,0,0,0,1,1,0,0,0.231,0.299,0.415,0.713,3,9,R,K.Ort(48),0.12903225806451613,0.15625,0.2903225806451613,0.4465725806451613
71,71,71,71,72,Jun 18 (2),False,BOS,"L,1-4",36,32,1,5,2,0,0,1,3,0,11,1,0,0,0,0,2,0,0.23,0.298,0.412,0.71,8,11,R,B.Bello(70),0.15625,0.25,0.21875,0.46875
72,72,72,72,73,Jun 20,True,SEA,"W,3-1",31,31,3,8,2,0,1,3,0,0,6,0,0,0,1,2,1,0,0.231,0.298,0.412,0.71,4,10,R,G.Kirby(53),0.25806451612903225,0.25806451612903225,0.41935483870967744,0.6774193548387097
73,73,73,73,74,Jun 21,True,SEA,"W,4-2",33,28,4,5,0,0,3,4,5,0,4,0,0,0,0,0,0,0,0.23,0.298,0.413,0.711,5,10,R,L.Castillo(46),0.17857142857142858,0.30303030303030304,0.5,0.803030303030303
74,74,74,74,75,Jun 22,True,SEA,"L,2-10",35,31,2,5,0,0,1,2,4,0,7,0,0,0,0,1,0,0,0.229,0.297,0.411,0.708,6,12,R,B.Woo(66),0.16129032258064516,0.2571428571428571,0.25806451612903225,0.5152073732718894
75,75,75,75,76,Jun 23,True,TEX,"L,2-4",35,31,2,6,1,0,0,2,2,0,4,1,0,1,0,3,0,1,0.229,0.297,0.409,0.705,4,13,R,D.Dunning(59),0.1935483870967742,0.2571428571428571,0.22580645161290322,0.48294930875576036
76,76,76,76,77,Jun 24,True,TEX,"W,1-0",30,28,1,4,0,0,1,1,2,0,8,0,0,0,0,0,0,0,0.228,0.296,0.407,0.703,5,10,R,J.Gray(59),0.14285714285714285,0.2,0.25,0.45
77,77,77,77,78,Jun 25,True,TEX,"W,5-3",32,29,5,8,6,0,0,5,3,1,8,0,0,0,0,1,0,0,0.228,0.296,0.408,0.704,3,11,R,N.Eovaldi(56),0.27586206896551724,0.34375,0.4827586206896552,0.8265086206896552
78,78,78,78,79,Jun 27,False,OAK,"L,1-2",36,33,1,7,1,0,1,1,3,0,11,0,0,0,0,0,0,1,0.228,0.296,0.407,0.703,8,13,R,P.Blackburn(60),0.21212121212121213,0.2777777777777778,0.3333333333333333,0.6111111111111112
79,79,79,79,80,Jun 28,False,OAK,"W,11-0",44,38,11,11,4,0,1,9,5,0,8,0,0,1,0,1,1,0,0.229,0.297,0.408,0.705,6,10,L,J.Sears(30),0.2894736842105263,0.36363636363636365,0.47368421052631576,0.8373205741626795
80,80,80,80,81,Jun 29,False,OAK,"W,10-4",46,38,10,13,2,0,2,10,4,0,5,3,0,1,0,1,0,0,0.231,0.299,0.41,0.709,9,11,L,H.Harris(32),0.34210526315789475,0.43478260869565216,0.5526315789473685,0.9874141876430207
81,81,81,81,82,Jul 1 (1),False,STL,"L,4-11",41,34,4,10,0,0,1,3,7,0,5,0,0,0,0,2,0,0,0.231,0.301,0.41,0.71,10,9,R,J.Flaherty(66),0.29411764705882354,0.4146341463414634,0.38235294117647056,0.7969870875179339
82,82,82,82,83,Jul 1 (2),False,STL,"W,6-2",39,33,6,10,1,1,0,6,3,0,4,0,1,2,0,2,0,0,0.232,0.301,0.409,0.711,6,10,L,M.Liberatore(37),0.30303030303030304,0.3333333333333333,0.3939393939393939,0.7272727272727273
83,83,83,83,84,Jul 2,False,STL,"L,1-5",35,29,1,3,2,0,0,1,5,0,9,0,1,0,0,1,2,0,0.231,0.3,0.407,0.707,7,11,L,J.Montgomery(71),0.10344827586206896,0.22857142857142856,0.1724137931034483,0.4009852216748768
84,84,84,84,85,Jul 3,True,BAL,"W,6-3",35,32,6,11,3,0,3,5,2,0,5,0,1,0,0,1,0,0,0.232,0.301,0.411,0.712,5,10,R,T.Wells(56),0.34375,0.37142857142857144,0.71875,1.0901785714285714
85,85,85,85,86,Jul 4,True,BAL,"W,8-4",38,30,8,7,4,0,2,8,6,1,8,1,0,1,1,1,0,0,0.232,0.302,0.412,0.714,6,10,R,K.Gibson(50),0.23333333333333334,0.3684210526315789,0.5666666666666667,0.9350877192982456
86,86,86,86,87,Jul 5,True,BAL,"L,3-6",34,32,3,6,0,0,2,3,2,0,12,0,0,0,0,0,0,0,0.232,0.301,0.412,0.713,4,11,R,D.Kremer(72),0.1875,0.23529411764705882,0.375,0.6102941176470589
87,87,87,87,88,Jul 6,True,BAL,"L,1-14",34,32,1,7,1,0,0,1,2,0,6,0,0,0,0,1,0,0,0.232,0.301,0.41,0.711,6,10,R,K.Bradish(69),0.21875,0.2647058823529412,0.25,0.5147058823529411
88,88,88,88,89,Jul 7,True,CHC,"L,0-3",29,27,0,2,0,0,0,0,2,0,5,0,0,0,0,2,0,0,0.23,0.3,0.407,0.706,2,9,R,J.Taillon(82),0.07407407407407407,0.13793103448275862,0.07407407407407407,0.2120051085568327
89,89,89,89,90,Jul 8,True,CHC,"W,6-3",34,29,6,8,2,0,3,6,5,0,6,0,0,0,0,2,0,1,0.231,0.3,0.409,0.71,4,10,L,D.Smyly(33),0.27586206896551724,0.38235294117647056,0.6551724137931034,1.037525354969574
90,90,90,90,91,Jul 9,True,CHC,"L,4-7",40,38,4,11,1,0,2,4,2,0,7,0,0,0,0,0,2,0,0.231,0.301,0.41,0.711,9,10,R,K.Hendricks(38),0.2894736842105263,0.325,0.47368421052631576,0.7986842105263158
91,91,91,91,92,Jul 14,False,COL,"L,2-7",35,34,2,8,1,0,1,2,1,0,7,0,0,0,0,1,0,0,0.231,0.3,0.409,0.71,6,12,L,A.Gomber(54),0.23529411764705882,0.2571428571428571,0.35294117647058826,0.6100840336134454
