Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
41,41,41,41,42,May 15,True,CIN,"W,9-8",39,36,9,12,3,1,3,9,3,0,11,0,0,0,0,0,0,0,0.256,0.317,0.4,0.716,6,10,R,H.Greene(27),0.3333333333333333,0.38461538461538464,0.7222222222222222,1.106837606837607
42,42,42,42,43,May 16,True,CIN,"L,1-3",32,30,1,4,1,0,1,1,2,0,11,0,0,0,0,1,0,0,0.253,0.314,0.397,0.711,4,10,L,B.Williamson(65),0.13333333333333333,0.1875,0.26666666666666666,0.45416666666666666
43,43,43,43,44,May 17,True,CIN,"W,11-6",40,36,11,13,2,1,0,11,3,0,4,1,0,0,1,2,0,0,0.256,0.317,0.399,0.715,5,9,R,G.Ashcraft(21),0.3611111111111111,0.425,0.4722222222222222,0.8972222222222221
44,44,44,44,45,May 19,False,TEX,"L,2-7",35,35,2,8,3,0,0,2,0,0,7,0,0,0,0,0,0,0,0.255,0.315,0.397,0.712,6,9,L,M.Pérez(62),0.22857142857142856,0.22857142857142856,0.3142857142857143,0.5428571428571428
45,45,45,45,46,May 20,False,TEX,"L,5-11",42,38,5,13,3,0,0,5,3,0,8,0,0,1,0,1,0,0,0.258,0.317,0.397,0.714,10,11,R,J.Gray(57),0.34210526315789475,0.38095238095238093,0.42105263157894735,0.8020050125313283
46,46,46,46,47,May 21,False,TEX,"L,3-13",38,35,3,9,2,0,0,1,3,0,9,0,0,0,0,1,0,0,0.258,0.317,0.395,0.712,8,10,L,A.Heaney(61),0.2571428571428571,0.3157894736842105,0.3142857142857143,0.6300751879699248
47,47,47,47,48,May 22,True,MIA,"W,5-3",33,31,5,7,4,0,1,5,2,0,9,0,0,0,0,0,1,0,0.257,0.316,0.397,0.712,4,9,R,E.Cabrera(55),0.22580645161290322,0.2727272727272727,0.45161290322580644,0.7243401759530792
48,48,48,48,49,May 23,True,MIA,"W,5-4",35,31,5,7,3,0,0,5,4,1,6,0,0,0,1,1,1,0,0.256,0.316,0.395,0.711,6,9,R,E.Pérez(41),0.22580645161290322,0.3142857142857143,0.3225806451612903,0.6368663594470045
49,49,49,49,50,May 24,True,MIA,"L,2-10",34,31,2,4,1,1,1,2,3,0,8,0,0,0,0,0,0,0,0.254,0.314,0.394,0.708,5,10,R,S.Alcántara(56),0.12903225806451613,0.20588235294117646,0.3225806451612903,0.5284629981024668
50,50,50,50,51,May 25,True,MIA,"W,7-6",42,33,7,13,2,0,1,7,9,0,7,0,0,0,0,2,2,1,0.257,0.318,0.397,0.715,10,15,L,B.Garrett(47),0.3939393939393939,0.5238095238095238,0.5454545454545454,1.0692640692640691
51,51,51,51,52,May 26,True,NYM,"L,2-5",36,34,2,8,2,0,2,2,2,0,10,0,0,0,0,0,0,0,0.256,0.318,0.398,0.716,7,11,R,M.Scherzer(69),0.23529411764705882,0.2777777777777778,0.47058823529411764,0.7483660130718954
52,52,52,52,53,May 27,True,NYM,"W,10-7",40,36,10,14,5,1,1,10,2,0,4,1,0,1,0,1,1,0,0.259,0.32,0.404,0.723,6,9,R,J.Verlander(26),0.3888888888888889,0.425,0.6666666666666666,1.0916666666666666
53,53,53,53,54,May 28,True,NYM,"W,11-10",42,39,11,15,5,0,2,11,3,0,9,0,0,0,1,0,0,0,0.262,0.322,0.409,0.731,7,10,R,T.Megill(23),0.38461538461538464,0.42857142857142855,0.6666666666666666,1.0952380952380951
54,54,54,54,55,May 29,False,ARI,"L,5-7",42,38,5,13,1,1,1,5,4,0,8,0,0,0,0,1,0,0,0.263,0.324,0.411,0.735,10,11,R,R.Nelson(29),0.34210526315789475,0.40476190476190477,0.5,0.9047619047619048
55,55,55,55,56,May 30,False,ARI,"L,1-5",37,34,1,8,4,0,1,1,3,0,12,0,0,0,0,1,0,0,0.263,0.323,0.412,0.735,9,9,R,Z.Gallen(67),0.23529411764705882,0.2972972972972973,0.4411764705882353,0.7384737678855327
56,56,56,56,57,May 31,False,ARI,"L,0-6",31,29,0,3,1,0,0,0,2,0,9,0,0,0,0,2,0,0,0.26,0.321,0.407,0.728,4,9,L,T.Henry(78),0.10344827586206896,0.16129032258064516,0.13793103448275862,0.2992213570634038
57,57,57,57,58,Jun 1,False,ARI,"L,4-5",37,36,4,10,1,0,1,4,1,0,9,0,0,0,0,1,1,0,0.261,0.321,0.407,0.728,6,9,R,Z.Davies(46),0.2777777777777778,0.2972972972972973,0.3888888888888889,0.6861861861861862
58,58,58,58,59,Jun 2,False,KCR,"W,7-2",38,37,7,9,3,0,1,7,1,0,12,0,0,0,0,0,0,0,0.26,0.32,0.407,0.727,4,9,R,J.Lyles(66),0.24324324324324326,0.2631578947368421,0.40540540540540543,0.6685633001422475
59,59,59,59,60,Jun 3,False,KCR,"W,6-4",41,35,6,8,0,1,0,6,4,0,10,1,0,1,0,0,2,0,0.26,0.32,0.405,0.725,8,9,L,D.Lynch(45),0.22857142857142856,0.3170731707317073,0.2857142857142857,0.602787456445993
60,60,60,60,61,Jun 4,False,KCR,"L,0-2",35,35,0,8,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0.259,0.318,0.403,0.721,8,9,R,B.Singer(66),0.22857142857142856,0.22857142857142856,0.2571428571428571,0.48571428571428565
61,61,61,61,62,Jun 6,True,SFG,"L,4-10",39,36,4,9,4,2,0,4,3,0,8,0,0,0,0,1,1,0,0.259,0.318,0.404,0.722,8,11,R,J.Brebbia(48),0.25,0.3076923076923077,0.4722222222222222,0.7799145299145299
62,62,62,62,63,Jun 7,True,SFG,"L,4-5",38,35,4,9,3,0,1,4,3,1,7,0,0,0,0,1,1,0,0.259,0.318,0.404,0.722,7,10,R,L.Webb(37),0.2571428571428571,0.3157894736842105,0.42857142857142855,0.744360902255639
63,63,63,63,64,Jun 8,True,SFG,"L,4-6",41,36,4,9,3,0,0,4,3,1,10,2,0,0,0,0,1,0,0.259,0.318,0.403,0.721,10,10,R,A.Cobb(41),0.25,0.34146341463414637,0.3333333333333333,0.6747967479674797
64,64,64,64,65,Jun 9,True,SDP,"L,6-9",40,35,6,10,1,0,1,6,5,0,10,0,0,0,0,1,1,0,0.259,0.319,0.403,0.722,7,11,R,Y.Darvish(44),0.2857142857142857,0.375,0.4,0.775
65,65,65,65,66,Jun 10,True,SDP,"L,2-3",32,31,2,5,0,0,1,2,1,0,7,0,0,0,0,0,0,2,0.258,0.318,0.401,0.718,3,13,L,R.Weathers(51),0.16129032258064516,0.1875,0.25806451612903225,0.44556451612903225
66,66,66,66,67,Jun 11,True,SDP,"W,5-4",33,31,5,8,0,0,4,5,0,0,13,1,1,0,0,0,0,0,0.258,0.317,0.404,0.721,2,10,L,B.Snell(79),0.25806451612903225,0.2727272727272727,0.6451612903225806,0.9178885630498533
67,67,67,67,68,Jun 12,False,BOS,"W,4-3",43,37,4,6,3,0,0,2,6,1,11,0,0,0,2,1,0,0,0.256,0.316,0.402,0.718,10,11,L,J.Paxton(69),0.16216216216216217,0.27906976744186046,0.24324324324324326,0.5223130106851037
68,68,68,68,69,Jun 13,False,BOS,"W,7-6",47,40,7,12,4,2,0,7,4,0,10,2,0,1,1,2,0,0,0.257,0.318,0.403,0.721,11,11,R,K.Crawford(38),0.3,0.3829787234042553,0.5,0.8829787234042553
69,69,69,69,70,Jun 14,False,BOS,"L,3-6",33,30,3,7,2,0,0,2,2,0,8,0,0,1,1,2,1,1,0.257,0.317,0.402,0.719,3,11,R,G.Whitlock(63),0.23333333333333334,0.2727272727272727,0.3,0.5727272727272728
70,70,70,70,71,Jun 15,False,ATL,"L,3-8",36,34,3,7,0,0,2,3,2,0,12,0,0,0,0,0,1,0,0.256,0.316,0.402,0.718,6,9,R,A.Smith-Shawver(50),0.20588235294117646,0.25,0.38235294117647056,0.6323529411764706
71,71,71,71,72,Jun 16,False,ATL,"L,1-8",36,32,1,7,1,0,0,1,4,0,10,0,0,0,0,0,0,1,0.256,0.316,0.4,0.716,8,9,L,J.Shuster(54),0.21875,0.3055555555555556,0.25,0.5555555555555556
72,72,72,72,73,Jun 17,False,ATL,"L,2-10",35,33,2,6,1,0,1,2,2,0,9,0,0,0,0,0,0,0,0.255,0.315,0.398,0.713,6,12,R,B.Elder(64),0.18181818181818182,0.22857142857142856,0.30303030303030304,0.5316017316017316
73,73,73,73,74,Jun 18,False,ATL,"L,6-14",44,37,6,11,2,0,2,4,4,0,15,3,0,0,1,2,0,0,0.255,0.316,0.4,0.717,11,10,R,C.Morton(46),0.2972972972972973,0.4090909090909091,0.5135135135135135,0.9226044226044225
74,74,74,74,75,Jun 19,False,CIN,"L,4-5",40,37,4,10,2,0,1,4,2,0,12,1,0,0,0,0,0,0,0.256,0.317,0.4,0.717,9,11,L,B.Williamson(48),0.2702702702702703,0.325,0.40540540540540543,0.7304054054054054
75,75,75,75,76,Jun 20,False,CIN,"L,6-8",42,33,6,8,3,0,3,6,9,0,11,0,0,0,0,2,1,0,0.255,0.318,0.403,0.721,9,11,R,B.Lively(48),0.24242424242424243,0.40476190476190477,0.6060606060606061,1.0108225108225108
76,76,76,76,77,Jun 21,False,CIN,"L,3-5",32,32,3,6,1,0,3,3,0,0,15,0,0,0,0,1,0,0,0.255,0.316,0.404,0.72,2,11,L,A.Abbott(62),0.1875,0.1875,0.5,0.6875
77,77,77,77,78,Jun 23,True,LAA,"W,7-4",42,40,7,15,3,0,2,7,2,0,7,0,0,0,0,0,0,0,0.256,0.318,0.407,0.725,11,10,L,P.Sandoval(37),0.375,0.40476190476190477,0.6,1.0047619047619047
78,78,78,78,79,Jun 24,True,LAA,"L,1-25",34,33,1,7,1,1,1,1,0,0,12,1,0,0,0,1,0,0,0.256,0.317,0.407,0.724,6,11,R,G.Canning(71),0.21212121212121213,0.23529411764705882,0.3939393939393939,0.6292335115864527
79,79,79,79,80,Jun 25,True,LAA,"W,4-3",31,26,4,5,2,0,1,4,3,0,13,0,0,2,0,0,0,1,0.255,0.316,0.407,0.723,3,10,L,T.Anderson(59),0.19230769230769232,0.25806451612903225,0.38461538461538464,0.6426799007444168
80,80,80,80,81,Jun 27,True,LAD,"L,0-5",31,27,0,3,0,0,0,0,4,0,4,0,0,0,0,2,0,1,0.254,0.315,0.404,0.719,4,11,L,C.Kershaw(71),0.1111111111111111,0.22580645161290322,0.1111111111111111,0.3369175627240143
81,81,81,81,82,Jun 28,True,LAD,"W,9-8",39,33,9,12,2,0,0,9,5,0,7,1,0,0,0,1,2,0,0.255,0.317,0.404,0.721,6,11,R,M.Grove(36),0.36363636363636365,0.46153846153846156,0.42424242424242425,0.8857808857808858
82,82,82,82,83,Jun 29,True,LAD,"L,3-14",33,32,3,9,0,0,0,3,0,0,9,0,0,1,0,1,1,0,0.255,0.317,0.403,0.719,3,13,R,E.Sheehan(46),0.28125,0.2727272727272727,0.28125,0.5539772727272727
83,83,83,83,84,Jun 30,True,DET,"W,8-5",37,34,8,11,0,0,1,7,2,0,8,0,1,0,1,1,1,0,0.256,0.317,0.403,0.72,5,9,R,M.Lorenzen(36),0.3235294117647059,0.35135135135135137,0.4117647058823529,0.7631160572337043
84,84,84,84,85,Jul 1,True,DET,"L,2-4",39,36,2,6,1,0,0,2,3,0,9,0,0,0,1,0,0,0,0.255,0.316,0.4,0.716,8,11,R,B.White(52),0.16666666666666666,0.23076923076923078,0.19444444444444445,0.42521367521367526
85,85,85,85,86,Jul 2,True,DET,"L,9-14",44,37,9,14,3,0,2,9,1,0,9,3,0,3,1,2,0,0,0.257,0.317,0.403,0.72,8,11,R,M.Manning(45),0.3783783783783784,0.4090909090909091,0.6216216216216216,1.0307125307125307
86,86,86,86,87,Jul 4,False,HOU,"L,1-4",31,27,1,3,0,0,1,1,4,0,7,0,0,0,0,2,0,1,0.255,0.316,0.401,0.718,3,9,R,B.Bielak(73),0.1111111111111111,0.22580645161290322,0.2222222222222222,0.44802867383512546
87,87,87,87,88,Jul 5,False,HOU,"L,4-6",35,34,4,8,0,0,2,4,1,0,9,0,0,0,0,1,0,0,0.255,0.316,0.401,0.717,4,9,R,J.France(51),0.23529411764705882,0.2571428571428571,0.4117647058823529,0.66890756302521
88,88,88,88,89,Jul 7,False,SFG,"W,5-2",36,34,5,9,2,0,2,5,2,0,8,0,0,0,0,2,0,0,0.255,0.316,0.402,0.718,4,9,R,R.Stripling(48),0.2647058823529412,0.3055555555555556,0.5,0.8055555555555556
89,89,89,89,90,Jul 8,False,SFG,"L,3-5",37,35,3,9,1,0,1,3,2,0,9,0,0,0,0,1,1,0,0.255,0.315,0.402,0.718,7,12,R,R.Walker(45),0.2571428571428571,0.2972972972972973,0.37142857142857144,0.6687258687258688
90,90,90,90,91,Jul 9,False,SFG,"L,0-1",31,31,0,7,2,0,0,0,0,0,10,0,0,0,0,2,0,0,0.255,0.315,0.401,0.716,4,9,R,L.Webb(83),0.22580645161290322,0.22580645161290322,0.2903225806451613,0.5161290322580645
91,91,91,91,92,Jul 14,True,NYY,"W,7-2",34,31,7,7,1,0,3,7,3,0,10,0,0,0,0,0,1,0,0.255,0.314,0.402,0.717,3,10,L,C.Rodón(47),0.22580645161290322,0.29411764705882354,0.5483870967741935,0.8425047438330171
92,92,92,92,93,Jul 15,True,NYY,"L,3-6",35,32,3,6,3,0,1,1,2,0,9,1,0,0,0,1,0,0,0.254,0.314,0.402,0.716,5,11,R,C.Schmidt(65),0.1875,0.2571428571428571,0.375,0.6321428571428571
