Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
45,45,45,45,46,May 20,True,BAL,"L,5-6",43,40,5,11,2,0,2,5,3,0,14,0,0,0,0,0,4,0,0.257,0.328,0.407,0.734,9,12,R,G.Rodriguez(54),0.275,0.32558139534883723,0.475,0.8005813953488372
46,46,46,46,47,May 21,True,BAL,"L,3-8",46,39,3,12,2,0,1,3,6,1,12,0,0,1,0,2,1,2,0.258,0.329,0.407,0.737,12,12,R,D.Kremer(51),0.3076923076923077,0.391304347826087,0.4358974358974359,0.8272017837235228
47,47,47,47,48,May 22,False,TBR,"L,4-6",38,36,4,11,1,0,2,4,2,0,2,0,0,0,0,2,0,0,0.259,0.33,0.409,0.739,7,11,R,T.Kelley(52),0.3055555555555556,0.34210526315789475,0.5,0.8421052631578947
48,48,48,48,49,May 23,False,TBR,"W,20-1",54,52,20,27,3,1,4,18,1,0,9,0,0,1,1,1,2,0,0.267,0.335,0.422,0.758,7,12,R,T.Bradley(35),0.5192307692307693,0.5185185185185185,0.8461538461538461,1.3646723646723646
49,49,49,49,50,May 24,False,TBR,"L,3-7",35,34,3,8,1,1,1,3,1,0,8,0,0,0,0,1,1,0,0.266,0.334,0.422,0.756,5,11,L,S.McClanahan(72),0.23529411764705882,0.2571428571428571,0.4117647058823529,0.66890756302521
50,50,50,50,51,May 25,False,TBR,"L,3-6",39,33,3,8,0,0,0,3,5,0,1,0,0,1,1,2,0,0,0.266,0.334,0.419,0.753,9,12,R,Z.Eflin(59),0.24242424242424243,0.3333333333333333,0.24242424242424243,0.5757575757575757
51,51,51,51,52,May 26,False,MIN,"W,3-1",35,34,3,8,2,1,2,3,1,0,6,0,0,0,1,1,0,0,0.265,0.332,0.421,0.753,5,9,R,L.Varland(49),0.23529411764705882,0.2571428571428571,0.5294117647058824,0.7865546218487395
52,52,52,52,53,May 27,False,MIN,"L,7-9",40,36,7,10,0,1,3,7,3,0,10,1,0,0,0,0,0,0,0.265,0.333,0.424,0.757,6,12,R,P.López(46),0.2777777777777778,0.35,0.5833333333333334,0.9333333333333333
53,53,53,53,54,May 28,False,MIN,"W,3-0",34,31,3,7,1,0,0,2,2,0,9,1,0,0,0,1,0,1,0.265,0.332,0.421,0.753,4,9,R,B.Ober(55),0.22580645161290322,0.29411764705882354,0.25806451612903225,0.5521821631878558
54,54,54,54,55,May 30,True,MIL,"W,7-2",40,36,7,14,1,0,0,7,4,0,4,0,0,0,1,2,0,1,0.267,0.334,0.421,0.756,9,10,R,A.Houser(15),0.3888888888888889,0.45,0.4166666666666667,0.8666666666666667
55,55,55,55,56,May 31,True,MIL,"L,2-4",34,34,2,7,4,1,0,2,0,0,0,0,0,0,1,1,0,0,0.266,0.332,0.421,0.753,5,9,R,J.Teherán(62),0.20588235294117646,0.20588235294117646,0.38235294117647056,0.588235294117647
56,56,56,56,57,Jun 1,True,MIL,"W,3-1",35,31,3,9,1,0,2,3,4,0,5,0,0,0,0,2,2,0,0.266,0.333,0.422,0.755,8,9,R,F.Peralta(49),0.2903225806451613,0.37142857142857144,0.5161290322580645,0.8875576036866359
57,57,57,57,58,Jun 2,False,NYM,"W,3-0",36,33,3,8,0,0,2,3,3,0,10,0,0,0,0,2,0,0,0.266,0.332,0.422,0.755,6,9,R,J.Verlander(63),0.24242424242424243,0.3055555555555556,0.42424242424242425,0.7297979797979799
58,58,58,58,59,Jun 3,False,NYM,"W,2-1",40,35,2,10,3,0,0,2,5,0,9,0,0,0,0,1,3,1,0.266,0.333,0.421,0.754,11,10,R,T.Megill(54),0.2857142857142857,0.375,0.37142857142857144,0.7464285714285714
59,59,59,59,60,Jun 4,False,NYM,"W,6-4",40,34,6,7,2,0,2,5,6,0,11,0,0,0,0,0,2,0,0.265,0.333,0.422,0.755,7,11,R,K.Senga(34),0.20588235294117646,0.325,0.4411764705882353,0.7661764705882352
60,60,60,60,61,Jun 5,True,HOU,"L,4-11",40,37,4,12,2,0,2,4,1,0,5,2,0,0,0,2,1,0,0.266,0.334,0.424,0.757,9,12,R,B.Bielak(43),0.32432432432432434,0.375,0.5405405405405406,0.9155405405405406
61,61,61,61,62,Jun 6,True,HOU,"W,5-1",33,28,5,5,2,0,3,5,5,0,6,0,0,0,0,0,0,1,0.265,0.333,0.426,0.759,4,9,R,H.Brown(56),0.17857142857142858,0.30303030303030304,0.5714285714285714,0.8744588744588744
62,62,62,62,63,Jun 7,True,HOU,"W,3-2",32,26,3,5,0,0,2,3,6,0,6,0,0,0,0,2,1,1,0.264,0.333,0.426,0.759,5,11,R,R.Blanco(59),0.19230769230769232,0.34375,0.4230769230769231,0.7668269230769231
63,63,63,63,64,Jun 8,True,HOU,"W,3-2",35,29,3,5,2,0,0,3,5,0,10,1,0,0,1,0,0,0,0.263,0.333,0.423,0.756,8,10,L,F.Valdez(48),0.1724137931034483,0.3142857142857143,0.2413793103448276,0.5556650246305419
64,64,64,64,65,Jun 9,True,MIN,"L,2-3",43,38,2,8,3,0,0,2,4,1,11,1,0,0,1,0,0,1,0.262,0.333,0.421,0.754,12,12,R,S.Gray(56),0.21052631578947367,0.3023255813953488,0.2894736842105263,0.5917992656058751
65,65,65,65,66,Jun 10,True,MIN,"L,4-9",37,33,4,9,2,0,0,4,2,0,6,1,0,1,0,2,0,0,0.262,0.333,0.42,0.752,6,10,R,J.Ryan(51),0.2727272727272727,0.32432432432432434,0.3333333333333333,0.6576576576576576
66,66,66,66,67,Jun 11,True,MIN,"W,7-6",39,36,7,12,0,0,2,7,2,0,8,0,0,1,1,0,2,0,0.263,0.333,0.421,0.754,8,11,R,L.Varland(40),0.3333333333333333,0.358974358974359,0.5,0.858974358974359
67,67,67,67,68,Jun 13,False,BAL,"L,6-11",44,41,6,15,3,0,1,6,3,0,8,0,0,0,0,1,0,0,0.265,0.334,0.422,0.757,11,13,R,D.Kremer(54),0.36585365853658536,0.4090909090909091,0.5121951219512195,0.9212860310421287
68,68,68,68,69,Jun 14,False,BAL,"W,3-1",36,33,3,9,2,0,1,3,2,0,1,1,0,0,0,1,3,1,0.265,0.334,0.422,0.757,6,14,R,K.Bradish(66),0.2727272727272727,0.3333333333333333,0.42424242424242425,0.7575757575757576
69,69,69,69,70,Jun 15,False,BAL,"L,2-4",36,34,2,8,2,0,2,2,2,0,11,0,0,0,0,0,0,1,0.265,0.333,0.423,0.757,7,9,R,T.Wells(63),0.23529411764705882,0.2777777777777778,0.47058823529411764,0.7483660130718954
70,70,70,70,71,Jun 16,False,TEX,"W,2-1",32,30,2,3,1,0,1,2,2,0,7,0,0,0,1,1,0,0,0.263,0.331,0.421,0.752,3,11,L,M.Pérez(59),0.1,0.15625,0.23333333333333334,0.38958333333333334
71,71,71,71,72,Jun 17,False,TEX,"L,2-4",35,34,2,9,1,0,1,2,1,0,4,0,0,0,0,1,0,0,0.263,0.331,0.42,0.751,6,11,R,D.Dunning(54),0.2647058823529412,0.2857142857142857,0.38235294117647056,0.6680672268907563
72,72,72,72,73,Jun 18,False,TEX,"L,7-11",41,33,7,9,1,0,0,7,6,0,7,1,0,1,0,1,2,1,0.263,0.332,0.419,0.75,7,10,R,J.Gray(20),0.2727272727272727,0.3902439024390244,0.30303030303030304,0.6932742054693275
73,73,73,73,74,Jun 19,False,MIA,"L,0-11",33,33,0,7,1,0,0,0,0,0,10,0,0,0,0,1,0,0,0.262,0.33,0.417,0.747,6,10,R,B.Hoeing(61),0.21212121212121213,0.21212121212121213,0.24242424242424243,0.4545454545454546
74,74,74,74,75,Jun 20,False,MIA,"W,2-0",34,33,2,7,3,0,0,2,1,0,15,0,0,0,0,1,1,0,0.262,0.329,0.415,0.744,5,11,R,E.Pérez(75),0.21212121212121213,0.23529411764705882,0.30303030303030304,0.5383244206773619
75,75,75,75,76,Jun 21,False,MIA,"W,6-3",38,36,6,11,2,0,1,6,2,0,8,0,0,0,0,1,1,0,0.262,0.329,0.415,0.745,5,10,R,S.Alcántara(41),0.3055555555555556,0.34210526315789475,0.4444444444444444,0.7865497076023391
76,76,76,76,77,Jun 23,True,OAK,"L,4-5",34,33,4,7,4,0,1,4,1,0,11,0,0,0,0,0,0,0,0.262,0.328,0.416,0.744,3,9,R,J.Kaprielian(51),0.21212121212121213,0.23529411764705882,0.42424242424242425,0.6595365418894831
77,77,77,77,78,Jun 24,True,OAK,"W,7-3",41,35,7,12,3,0,2,7,4,0,6,1,0,1,0,0,0,0,0.263,0.329,0.418,0.747,10,10,R,S.Fujinami(36),0.34285714285714286,0.4146341463414634,0.6,1.0146341463414634
78,78,78,78,79,Jun 25,True,OAK,"W,12-1",43,33,12,11,2,1,2,9,9,0,9,0,0,1,0,1,0,0,0.264,0.331,0.421,0.752,7,10,R,L.Medina(42),0.3333333333333333,0.46511627906976744,0.6363636363636364,1.1014799154334038
79,79,79,79,80,Jun 27,True,SFG,"L,0-3",34,34,0,8,5,0,0,0,0,0,17,0,0,0,0,0,0,1,0.263,0.33,0.42,0.75,7,10,R,R.Walker(52),0.23529411764705882,0.23529411764705882,0.38235294117647056,0.6176470588235294
80,80,80,80,81,Jun 28,True,SFG,"W,6-1",35,35,6,12,6,0,0,6,0,0,8,0,0,0,0,1,0,0,0.264,0.33,0.421,0.752,5,9,R,L.Webb(36),0.34285714285714286,0.34285714285714286,0.5142857142857142,0.8571428571428571
81,81,81,81,82,Jun 29,True,SFG,"W,2-1",30,26,2,3,0,0,1,2,2,0,4,2,0,0,0,0,0,1,0.263,0.329,0.42,0.749,4,9,R,K.Winn(60),0.11538461538461539,0.23333333333333334,0.23076923076923078,0.4641025641025641
82,82,82,82,83,Jun 30,True,BOS,"L,0-5",31,29,0,3,0,0,0,0,2,0,9,0,0,0,1,2,0,0,0.261,0.328,0.416,0.744,4,11,L,J.Paxton(78),0.10344827586206896,0.16129032258064516,0.10344827586206896,0.26473859844271413
83,83,83,83,84,Jul 1,True,BOS,"L,6-7",40,35,6,10,2,0,3,5,5,0,12,0,0,0,0,1,3,0,0.262,0.328,0.419,0.747,7,11,R,K.Crawford(58),0.2857142857142857,0.375,0.6,0.975
84,84,84,84,85,Jul 2,True,BOS,"L,4-5",34,32,4,6,0,0,2,4,2,0,9,0,0,0,0,0,3,0,0.261,0.327,0.418,0.746,3,12,R,G.Whitlock(48),0.1875,0.23529411764705882,0.375,0.6102941176470589
85,85,85,85,86,Jul 4,False,CHW,"W,4-3",38,33,4,6,1,0,1,4,5,0,6,0,0,0,0,0,2,0,0.26,0.327,0.417,0.744,7,10,R,L.Giolito(58),0.18181818181818182,0.2894736842105263,0.30303030303030304,0.5925039872408293
86,86,86,86,87,Jul 6 (1),False,CHW,"W,6-2",44,41,6,8,1,0,0,6,2,0,17,1,0,0,0,0,0,0,0.259,0.326,0.414,0.74,7,12,R,L.Lynn(85),0.1951219512195122,0.25,0.21951219512195122,0.4695121951219512
87,87,87,87,88,Jul 6 (2),False,CHW,"W,5-4",39,39,5,16,2,0,3,5,0,0,5,0,0,0,0,2,0,0,0.261,0.327,0.418,0.745,7,10,R,J.Scholtens(29),0.41025641025641024,0.41025641025641024,0.6923076923076923,1.1025641025641026
