Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
113,113,113,113,114,Aug 6,False,DET,"W,10-6",45,41,10,13,2,0,3,9,3,0,9,1,0,0,0,0,0,0,0.255,0.328,0.445,0.772,8,11,R,M.Manning(25),0.3170731707317073,0.37777777777777777,0.5853658536585366,0.9631436314363143
114,114,114,114,115,Aug 8,True,STL,"W,4-2",34,33,4,12,0,1,1,4,1,0,6,0,0,0,0,2,0,0,0.256,0.328,0.445,0.773,6,11,R,M.Mikolas(58),0.36363636363636365,0.38235294117647056,0.5151515151515151,0.8975044563279857
115,115,115,115,116,Aug 9,True,STL,"L,4-6",37,35,4,9,1,0,3,4,1,0,8,1,0,0,0,1,0,0,0.256,0.328,0.446,0.774,6,12,R,D.Hudson(42),0.2571428571428571,0.2972972972972973,0.5428571428571428,0.8401544401544401
116,116,116,116,117,Aug 10,True,STL,"L,2-5",31,30,2,4,0,1,0,1,1,0,8,0,0,0,0,0,2,0,0.255,0.327,0.444,0.771,2,9,L,M.Liberatore(85),0.13333333333333333,0.16129032258064516,0.2,0.3612903225806452
117,117,117,117,118,Aug 11,True,CLE,"W,9-8",38,32,9,7,2,0,2,8,6,0,5,0,0,0,0,0,3,0,0.254,0.327,0.444,0.771,5,10,R,X.Curry(34),0.21875,0.34210526315789475,0.46875,0.8108552631578947
118,118,118,118,119,Aug 12,True,CLE,"W,6-5",40,37,6,12,4,0,1,6,1,0,15,2,0,0,0,1,3,0,0.255,0.327,0.445,0.772,8,11,R,G.Williams(63),0.32432432432432434,0.375,0.5135135135135135,0.8885135135135135
119,119,119,119,120,Aug 13,True,CLE,"L,2-9",35,33,2,8,2,0,0,2,1,0,7,0,0,1,0,1,0,0,0.255,0.327,0.444,0.771,6,9,R,T.Bibee(60),0.24242424242424243,0.2571428571428571,0.30303030303030304,0.5601731601731601
120,120,120,120,121,Aug 14,False,SFG,"W,10-2",49,44,10,18,2,1,1,9,4,0,12,1,0,0,0,0,1,1,0.257,0.328,0.445,0.773,12,9,R,R.Walker(55),0.4090909090909091,0.46938775510204084,0.5681818181818182,1.037569573283859
121,121,121,121,122,Aug 15,False,SFG,"L,0-7",33,30,0,3,0,0,0,0,3,0,15,0,0,0,1,1,0,0,0.256,0.327,0.443,0.77,6,9,R,J.Junis(64),0.1,0.18181818181818182,0.1,0.28181818181818186
122,122,122,122,123,Aug 16,False,SFG,"W,6-1",41,40,6,14,1,0,3,5,1,0,6,0,0,0,0,0,0,1,0.256,0.327,0.444,0.772,8,10,R,R.Walker(50),0.35,0.36585365853658536,0.6,0.9658536585365853
123,123,123,123,124,Aug 18,False,LAA,"W,9-6",46,42,9,15,3,0,0,9,2,0,9,2,0,0,0,0,0,0,0.257,0.328,0.444,0.772,8,10,L,T.Anderson(31),0.35714285714285715,0.41304347826086957,0.42857142857142855,0.8416149068322981
124,124,124,124,125,Aug 19 (1),False,LAA,"L,6-7",40,34,6,8,0,0,3,6,5,0,12,1,0,0,0,1,0,0,0.257,0.329,0.445,0.773,7,12,R,C.Silseth(32),0.23529411764705882,0.35,0.5,0.85
125,125,125,125,126,Aug 19 (2),False,LAA,"W,18-4",55,46,18,19,4,0,3,18,7,1,9,1,0,1,2,1,0,0,0.259,0.33,0.447,0.778,10,10,L,P.Sandoval(35),0.41304347826086957,0.4909090909090909,0.6956521739130435,1.1865612648221344
126,126,126,126,127,Aug 22,True,COL,"W,12-4",44,38,12,15,3,0,1,11,4,0,7,1,0,1,1,1,0,0,0.26,0.332,0.448,0.78,8,12,L,T.Blach(37),0.39473684210526316,0.45454545454545453,0.5526315789473685,1.007177033492823
127,127,127,127,128,Aug 23,True,COL,"W,6-5",41,36,6,11,1,0,2,6,4,0,7,1,0,0,0,2,2,0,0.261,0.332,0.449,0.781,9,13,L,A.Gomber(48),0.3055555555555556,0.3902439024390244,0.5,0.8902439024390244
128,128,128,128,129,Aug 24,True,COL,"W,5-3",33,30,5,8,0,1,3,5,1,0,10,2,0,0,0,1,0,1,0.261,0.332,0.45,0.782,4,10,R,P.Lambert(56),0.26666666666666666,0.3333333333333333,0.6333333333333333,0.9666666666666666
129,129,129,129,130,Aug 25,True,NYY,"L,2-6",33,32,2,4,0,0,1,2,0,0,11,1,0,0,1,0,1,0,0.26,0.331,0.448,0.779,4,9,R,G.Cole(78),0.125,0.15151515151515152,0.21875,0.3702651515151515
130,130,130,130,131,Aug 26,True,NYY,"W,3-0",34,30,3,7,3,0,0,3,2,0,8,0,0,2,1,0,1,0,0.259,0.33,0.447,0.778,7,10,R,C.Schmidt(59),0.23333333333333334,0.2647058823529412,0.3333333333333333,0.5980392156862745
131,131,131,131,132,Aug 27,True,NYY,"W,7-4",41,34,7,10,1,0,1,6,3,0,11,4,0,0,0,0,4,0,0.26,0.331,0.447,0.778,10,11,L,C.Rodón(53),0.29411764705882354,0.4146341463414634,0.4117647058823529,0.8263988522238164
132,132,132,132,133,Aug 29,False,MIA,"W,11-2",44,38,11,15,3,0,3,11,4,0,7,1,0,1,0,2,0,1,0.261,0.332,0.449,0.782,6,12,R,S.Alcántara(41),0.39473684210526316,0.45454545454545453,0.7105263157894737,1.1650717703349283
