Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Game,Date,Home,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,NumPlayers,Thr,OppStart,gameBA,gameOBP,gameSLG,gameOPS
62,62,62,62,63,Jun 8,True,LAD,"L,0-6",34,32,0,6,2,0,0,0,2,0,11,0,0,0,0,1,1,0,0.255,0.332,0.394,0.726,7,9,L,C.Kershaw(74),0.1875,0.23529411764705882,0.25,0.4852941176470588
63,63,63,63,64,Jun 9,False,STL,"L,4-7",38,31,4,7,3,0,0,4,5,0,9,0,0,2,0,0,0,1,0.255,0.332,0.393,0.725,7,10,L,J.Montgomery(71),0.22580645161290322,0.3157894736842105,0.3225806451612903,0.6383701188455009
64,64,64,64,65,Jun 10,False,STL,"W,8-4",43,37,8,10,4,1,0,8,4,0,4,1,0,1,1,1,1,0,0.255,0.332,0.393,0.726,8,10,R,M.Mikolas(38),0.2702702702702703,0.3488372093023256,0.43243243243243246,0.781269641734758
65,65,65,65,66,Jun 11,False,STL,"W,4-3",40,37,4,10,1,0,1,4,3,0,5,0,0,0,0,1,1,0,0.255,0.332,0.393,0.725,9,10,R,A.Wainwright(42),0.2702702702702703,0.325,0.3783783783783784,0.7033783783783785
66,66,66,66,67,Jun 12,False,KCR,"W,5-4",40,35,5,10,4,0,1,5,3,0,10,0,1,1,0,1,1,0,0.256,0.332,0.395,0.727,6,12,R,Z.Greinke(47),0.2857142857142857,0.325,0.4857142857142857,0.8107142857142857
67,67,67,67,68,Jun 13,False,KCR,"W,5-4",35,30,5,5,1,0,0,4,5,0,5,0,0,0,0,2,3,0,0.255,0.332,0.392,0.724,3,10,R,J.Lyles(43),0.16666666666666666,0.2857142857142857,0.2,0.4857142857142857
68,68,68,68,69,Jun 14,False,KCR,"W,7-4",35,33,7,7,1,0,4,7,2,0,8,0,0,0,0,0,1,0,0.254,0.331,0.395,0.726,1,9,L,D.Lynch(36),0.21212121212121213,0.2571428571428571,0.6060606060606061,0.8632034632034632
69,69,69,69,70,Jun 16,False,HOU,"W,2-1",35,33,2,5,1,0,1,2,1,0,5,1,0,0,1,0,2,0,0.253,0.329,0.393,0.722,6,10,R,J.France(60),0.15151515151515152,0.2,0.2727272727272727,0.4727272727272727
70,70,70,70,71,Jun 17,False,HOU,"W,10-3",48,38,10,13,2,2,1,10,8,0,8,1,1,0,1,1,3,1,0.254,0.331,0.396,0.727,11,12,R,B.Bielak(36),0.34210526315789475,0.4583333333333333,0.5789473684210527,1.037280701754386
71,71,71,71,72,Jun 18,False,HOU,"W,9-7",42,37,9,10,0,0,3,8,4,0,9,1,0,0,0,2,1,0,0.254,0.332,0.398,0.73,4,12,R,R.Blanco(38),0.2702702702702703,0.35714285714285715,0.5135135135135135,0.8706563706563706
72,72,72,72,73,Jun 19,True,COL,"W,5-4",37,33,5,8,0,0,3,5,3,1,9,1,0,0,1,0,2,0,0.254,0.332,0.4,0.731,8,12,L,A.Gomber(46),0.24242424242424243,0.32432432432432434,0.5151515151515151,0.8394758394758395
